pse_id,time_id,reg_id
2001,41,*
2001,42,*
2001,43,*
2001,44,*
2001,45,211
2001,46,214
2001,47,183
2001,48,91
2001,49,154
2001,50,20
2001,51,149
2001,52,84
2001,53,84
2001,54,212
2001,55,243
2001,56,178
2001,57,211
2001,58,243
2001,59,*
2001,60,*
2001,61,*
2001,62,*
2001,63,*
2001,64,*
2001,65,211
2001,66,209
2001,67,84
2001,68,378
2001,69,315
2001,70,223
2001,71,191
2001,72,255
2001,73,288
2001,74,249
2001,75,415
2001,76,409
2001,77,505
2001,78,505
2001,79,*
2001,80,*
2002,41,*
2002,42,*
2002,43,*
2002,44,*
2002,45,682
2002,46,712
2002,47,713
2002,48,746
2002,49,747
2002,50,747
2002,51,746
2002,52,654
2002,53,589
2002,54,589
2002,55,532
2002,56,532
2002,57,532
2002,58,306
2002,59,*
2002,60,*
2002,61,*
2002,62,*
2002,63,*
2002,64,*
2002,65,519
2002,66,519
2002,67,520
2002,68,520
2002,69,487
2002,70,649
2002,71,520
2002,72,586
2002,73,617
2002,74,678
2002,75,619
2002,76,648
2002,77,647
2002,78,493
2002,79,*
2002,80,*
2003,41,*
2003,42,*
2003,43,*
2003,44,*
2003,45,378
2003,46,379
2003,47,379
2003,48,570
2003,49,700
2003,50,667
2003,51,863
2003,52,667
2003,53,928
2003,54,928
2003,55,1024
2003,56,832
2003,57,928
2003,58,1024
2003,59,*
2003,60,*
2003,61,*
2003,62,*
2003,63,*
2003,64,*
2003,65,798
2003,66,797
2003,67,992
2003,68,667
2003,69,442
2003,70,634
2003,71,896
2003,72,797
2003,73,863
2003,74,797
2003,75,992
2003,76,667
2003,77,601
2003,78,700
2003,79,*
2003,80,*
2004,41,*
2004,42,*
2004,43,*
2004,44,*
2004,45,289
2004,46,392
2004,47,365
2004,48,336
2004,49,362
2004,50,346
2004,51,182
2004,52,224
2004,53,254
2004,54,223
2004,55,347
2004,56,381
2004,57,315
2004,58,316
2004,59,*
2004,60,*
2004,61,*
2004,62,*
2004,63,*
2004,64,*
2004,65,337
2004,66,305
2004,67,309
2004,68,309
2004,69,374
2004,70,376
2004,71,376
2004,72,364
2004,73,392
2004,74,396
2004,75,394
2004,76,396
2004,77,396
2004,78,366
2004,79,*
2004,80,*
2005,41,*
2005,42,*
2005,43,*
2005,44,*
2005,45,191
2005,46,286
2005,47,254
2005,48,315
2005,49,414
2005,50,315
2005,51,315
2005,52,345
2005,53,281
2005,54,283
2005,55,284
2005,56,251
2005,57,378
2005,58,156
2005,59,*
2005,60,*
2005,61,*
2005,62,*
2005,63,*
2005,64,*
2005,65,254
2005,66,347
2005,67,315
2005,68,378
2005,69,415
2005,70,381
2005,71,351
2005,72,351
2005,73,382
2005,74,415
2005,75,317
2005,76,384
2005,77,382
2005,78,416
2005,79,*
2005,80,*
2006,41,*
2006,42,*
2006,43,*
2006,44,*
2006,45,488
2006,46,745
2006,47,745
2006,48,649
2006,49,559
2006,50,611
2006,51,644
2006,52,449
2006,53,579
2006,54,611
2006,55,610
2006,56,611
2006,57,609
2006,58,647
2006,59,*
2006,60,*
2006,61,*
2006,62,*
2006,63,*
2006,64,*
2006,65,1003
2006,66,1004
2006,67,1006
2006,68,1002
2006,69,1004
2006,70,942
2006,71,908
2006,72,975
2006,73,974
2006,74,817
2006,75,880
2006,76,879
2006,77,755
2006,78,817
2006,79,*
2006,80,*
2007,41,*
2007,42,*
2007,43,*
2007,44,*
2007,45,525
2007,46,525
2007,47,681
2007,48,750
2007,49,810
2007,50,719
2007,51,750
2007,52,841
2007,53,713
2007,54,717
2007,55,818
2007,56,713
2007,57,456
2007,58,843
2007,59,*
2007,60,*
2007,61,*
2007,62,*
2007,63,*
2007,64,*
2007,65,505
2007,66,693
2007,67,759
2007,68,727
2007,69,791
2007,70,854
2007,71,854
2007,72,920
2007,73,918
2007,74,885
2007,75,849
2007,76,756
2007,77,787
2007,78,973
2007,79,*
2007,80,*
2008,41,*
2008,42,*
2008,43,*
2008,44,*
2008,45,51
2008,46,281
2008,47,249
2008,48,181
2008,49,303
2008,50,303
2008,51,104
2008,52,3
2008,53,71
2008,54,39
2008,55,39
2008,56,101
2008,57,102
2008,58,200
2008,59,*
2008,60,*
