pse_id,time_id,reg_id
2001,41,713 714 745 746
2001,42,777 778 809 810
2001,43,909 910 941 942
2001,44,909 910 941 942
2001,45,909 910 941 942
2001,46,*
2001,47,903 904 935 936
2001,48,843 844 875 876
2001,49,*
2001,50,781 782 813 814
2001,51,781 782 813 814
2001,52,719 720 751 752
2001,53,781 782 813 814
2001,54,781 782 813 814
2001,55,903 904 935 936
2001,56,775 776 807 808
2001,57,775 776 807 808
2001,58,711 712 743 744
2001,59,713 714 745 746
2001,60,713 714 745 746
2001,61,*
2001,62,709 710 741 742
2001,63,707 708 739 740
2001,64,513 514 545 546
2001,65,709 710 741 742
2001,66,645 646 677 678
2001,67,647 648 679 680
2001,68,647 648 679 680
2001,69,583 584 615 616
2001,70,*
2001,71,773 774 805 806
2001,72,835 836 867 868
2001,73,*
2001,74,*
2001,75,899 900 931 932
2001,76,837 838 869 870
2001,77,835 836 867 868
2001,78,835 836 867 868
2001,79,835 836 867 868
2001,80,899 900 931 932
2002,41,531 532 563 564
2002,42,531 532 563 564
2002,43,533 534 565 566
2002,44,531 532 563 564
2002,45,533 534 565 566
2002,46,533 534 565 566
2002,47,*
2002,48,*
2002,49,*
2002,50,535 536 567 568
2002,51,471 472 503 504
2002,52,661 662 693 694
2002,53,471 472 503 504
2002,54,597 598 629 630
2002,55,531 532 563 564
2002,56,467 468 499 500
2002,57,529 530 561 562
2002,58,533 534 565 566
2002,59,535 536 567 568
2002,60,659 660 691 692
2002,61,*
2002,62,531 532 563 564
2002,63,*
2002,64,533 534 565 566
2002,65,533 534 565 566
2002,66,*
2002,67,529 530 561 562
2002,68,529 530 561 562
2002,69,529 530 561 562
2002,70,529 530 561 562
2002,71,529 530 561 562
2002,72,587 588 619 620
2002,73,777 778 809 810
2002,74,777 778 809 810
2002,75,653 654 685 686
2002,76,653 654 685 686
2002,77,653 654 685 686
2002,78,717 718 749 750
2002,79,653 654 685 686
2002,80,653 654 685 686
2003,41,533 534 565 566
2003,42,535 536 567 568
2003,43,475 476 507 508
2003,44,*
2003,45,535 536 567 568
2003,46,665 666 697 698
2003,47,665 666 697 698
2003,48,601 602 633 634
2003,49,661 662 693 694
2003,50,597 598 629 630
2003,51,663 664 695 696
2003,52,663 664 695 696
2003,53,601 602 633 634
2003,54,599 600 631 632
2003,55,663 664 695 696
2003,56,535 536 567 568
2003,57,405 406 437 438
2003,58,277 278 309 310
