pse_id,time_id,reg_id
2001,41,*
2001,42,*
2001,43,421
2001,44,290
2001,45,391
2001,46,498
2001,47,400
2001,48,292
2001,49,293
2001,50,323
2001,51,292
2001,52,354
2001,53,322
2001,54,356
2001,55,387
2001,56,454
2001,57,502
2001,58,473
2001,59,504
2001,60,413
2001,61,*
2001,62,*
2001,63,418
2001,64,325
2001,65,196
2001,66,324
2001,67,385
2001,68,356
2001,69,355
2001,70,386
2001,71,323
2001,72,422
2001,73,465
2001,74,276
2001,75,347
2001,76,377
2001,77,378
2001,78,435
2001,79,373
2001,80,373
2002,41,*
2002,42,*
2002,43,133
2002,44,166
2002,45,166
2002,46,163
2002,47,162
2002,48,65
2002,49,67
2002,50,99
2002,51,3
2002,52,144
2002,53,111
2002,54,77
2002,55,175
2002,56,112
2002,57,178
2002,58,245
2002,59,337
2002,60,242
2002,61,*
2002,62,*
2002,63,102
2002,64,197
2002,65,202
2002,66,164
2002,67,34
2002,68,194
2002,69,131
2002,70,228
2002,71,69
2002,72,66
2002,73,163
2002,74,129
2002,75,99
2002,76,196
2002,77,228
2002,78,259
2002,79,417
2002,80,547
2003,41,*
2003,42,*
2003,43,36
2003,44,4
2003,45,138
2003,46,103
2003,47,135
2003,48,4
2003,49,6
2003,50,99
2003,51,139
2003,52,76
2003,53,141
2003,54,145
2003,55,214
2003,56,113
2003,57,213
2003,58,179
2003,59,205
2003,60,179
2003,61,*
2003,62,*
2003,63,110
2003,64,142
2003,65,112
2003,66,16
2003,67,79
2003,68,13
2003,69,79
2003,70,81
2003,71,17
2003,72,143
2003,73,107
2003,74,111
2003,75,48
2003,76,22
2003,77,110
2003,78,111
2003,79,177
2003,80,245
2004,41,*
2004,42,*
2004,43,774
2004,44,615
2004,45,547
2004,46,609
2004,47,774
2004,48,706
2004,49,713
2004,50,774
2004,51,742
2004,52,738
2004,53,801
2004,54,708
2004,55,646
2004,56,483
2004,57,482
2004,58,547
2004,59,546
2004,60,546
2004,61,*
2004,62,*
2004,63,518
2004,64,484
2004,65,455
2004,66,424
2004,67,424
2004,68,423
2004,69,487
2004,70,486
2004,71,485
2004,72,516
2004,73,487
2004,74,487
2004,75,583
2004,76,519
2004,77,487
2004,78,549
2004,79,486
2004,80,520
2005,41,*
2005,42,*
2005,43,408
2005,44,379
2005,45,282
2005,46,279
2005,47,379
2005,48,312
2005,49,412
2005,50,510
2005,51,512
2005,52,704
2005,53,477
2005,54,414
2005,55,413
2005,56,382
2005,57,446
2005,58,413
2005,59,379
2005,60,413
2005,61,*
2005,62,*
2005,63,344
2005,64,408
2005,65,315
2005,66,280
2005,67,183
2005,68,248
2005,69,127
2005,70,216
2005,71,216
2005,72,121
2005,73,152
2005,74,217
2005,75,153
2005,76,183
2005,77,246
2005,78,282
2005,79,219
2005,80,219
2006,41,*
2006,42,*
2006,43,422
2006,44,424
2006,45,260
2006,46,165
2006,47,166
2006,48,67
2006,49,102
2006,50,100
2006,51,34
2006,52,65
2006,53,35
2006,54,35
2006,55,4
2006,56,163
2006,57,324
2006,58,258
2006,59,385
2006,60,226
2006,61,*
2006,62,*
2006,63,651
2006,64,713
2006,65,456
2006,66,713
2006,67,487
2006,68,550
2006,69,421
2006,70,486
2006,71,579
2006,72,618
2006,73,518
2006,74,518
2006,75,548
2006,76,484
2006,77,488
2006,78,520
2006,79,520
2006,80,487
2007,41,*
2007,42,*
2007,43,343
2007,44,405
2007,45,284
2007,46,188
2007,47,189
2007,48,189
2007,49,221
2007,50,253
2007,51,253
2007,52,377
2007,53,286
2007,54,286
2007,55,319
2007,56,255
2007,57,315
2007,58,345
2007,59,471
2007,60,402
2007,61,*
2007,62,*
2007,63,385
2007,64,354
2007,65,388
2007,66,354
2007,67,550
2007,68,422
2007,69,417
2007,70,353
2007,71,417
2007,72,418
2007,73,321
2007,74,418
2007,75,353
2007,76,322
2007,77,388
2007,78,386
2007,79,385
2007,80,292
2008,41,*
2008,42,*
2008,43,346
2008,44,441
2008,45,378
2008,46,441
2008,47,345
2008,48,349
2008,49,287
2008,50,223
2008,51,255
2008,52,312
2008,53,255
2008,54,288
2008,55,221
2008,56,286
2008,57,319
2008,58,286
2008,59,346
2008,60,347
2008,61,*
