pse_id,time_id,reg_id
2001,41,596
2001,42,362
2001,43,36
2001,44,35
2001,45,162
2001,46,4
2001,47,69
2001,48,40
2001,49,7
2001,50,7
2001,51,37
2001,52,168
2001,53,295
2001,54,166
2001,55,166
2001,56,102
2001,57,40
2001,58,7
2001,59,40
2001,60,40
2001,61,392
2001,62,227
2001,63,99
2001,64,132
2001,65,99
2001,66,68
2001,67,385
2001,68,418
2001,69,100
2001,70,197
2001,71,163
2001,72,102
2001,73,35
2001,74,4
2001,75,198
2001,76,200
2001,77,390
2001,78,522
2001,79,776
2001,80,745
2002,41,134
2002,42,496
2002,43,666
2002,44,793
2002,45,731
2002,46,635
2002,47,698
2002,48,699
2002,49,864
2002,50,799
2002,51,634
2002,52,625
2002,53,844
2002,54,997
2002,55,996
2002,56,875
2002,57,753
2002,58,659
2002,59,627
2002,60,593
2002,61,346
2002,62,602
2002,63,989
2002,64,954
2002,65,924
2002,66,987
2002,67,795
2002,68,855
2002,69,757
2002,70,822
2002,71,822
2002,72,820
2002,73,756
2002,74,817
2002,75,784
2002,76,716
2002,77,841
2002,78,717
2002,79,751
2002,80,687
2003,41,99
2003,42,199
2003,43,235
2003,44,74
2003,45,73
2003,46,75
2003,47,41
2003,48,107
2003,49,138
2003,50,107
2003,51,211
2003,52,212
2003,53,240
2003,54,208
2003,55,108
2003,56,209
2003,57,49
2003,58,147
2003,59,148
2003,60,243
2003,61,480
2003,62,309
2003,63,136
2003,64,78
2003,65,40
2003,66,105
2003,67,107
2003,68,37
2003,69,66
2003,70,65
2003,71,193
2003,72,164
2003,73,3
2003,74,98
2003,75,130
2003,76,132
2003,77,35
2003,78,4
2003,79,71
2003,80,40
2004,41,390
2004,42,259
2004,43,167
2004,44,102
2004,45,227
2004,46,167
2004,47,102
2004,48,132
2004,49,76
2004,50,112
2004,51,48
2004,52,17
2004,53,178
2004,54,374
2004,55,439
2004,56,472
2004,57,471
2004,58,408
2004,59,407
2004,60,475
2004,61,298
2004,62,233
2004,63,232
2004,64,132
2004,65,163
2004,66,166
2004,67,132
2004,68,296
2004,69,69
2004,70,138
2004,71,231
2004,72,137
2004,73,142
2004,74,142
2004,75,141
2004,76,142
2004,77,76
2004,78,109
2004,79,111
2004,80,141
2005,41,399
2005,42,273
2005,43,115
2005,44,181
2005,45,80
2005,46,112
2005,47,179
2005,48,115
2005,49,85
2005,50,84
2005,51,50
2005,52,81
2005,53,80
2005,54,80
2005,55,237
2005,56,201
2005,57,170
2005,58,201
2005,59,171
2005,60,204
2005,61,537
2005,62,470
2005,63,337
2005,64,397
2005,65,463
2005,66,465
2005,67,428
2005,68,564
2005,69,438
2005,70,370
2005,71,433
2005,72,428
2005,73,436
2005,74,397
2005,75,391
2005,76,432
2005,77,403
2005,78,72
2005,79,39
2005,80,231
2006,41,227
2006,42,171
2006,43,220
2006,44,121
2006,45,61
2006,46,93
2006,47,95
2006,48,95
2006,49,31
2006,50,191
2006,51,158
2006,52,189
2006,53,221
2006,54,157
2006,55,218
2006,56,158
2006,57,222
2006,58,184
2006,59,219
2006,60,186
2006,61,810
2006,62,527
2006,63,407
2006,64,342
2006,65,278
2006,66,336
2006,67,272
2006,68,244
2006,69,344
2006,70,342
2006,71,407
2006,72,337
2006,73,468
2006,74,501
2006,75,499
2006,76,422
2006,77,481
2006,78,324
2006,79,357
2006,80,323
2007,41,809
2007,42,407
2007,43,96
2007,44,28
2007,45,28
2007,46,184
2007,47,184
2007,48,121
2007,49,154
2007,50,96
2007,51,244
2007,52,310
2007,53,80
2007,54,82
2007,55,145
2007,56,107
2007,57,243
2007,58,210
2007,59,305
2007,60,306
2007,61,437
2007,62,107
2007,63,73
2007,64,69
2007,65,179
2007,66,245
2007,67,344
2007,68,341
2007,69,373
2007,70,438
2007,71,502
2007,72,564
2007,73,375
2007,74,328
2007,75,210
2007,76,178
2007,77,239
2007,78,242
2007,79,308
2007,80,212
2008,41,562
2008,42,366
2008,43,132
2008,44,200
2008,45,161
2008,46,35
2008,47,131
2008,48,163
2008,49,168
2008,50,70
2008,51,133
2008,52,39
2008,53,234
2008,54,241
2008,55,302
2008,56,273
2008,57,201
2008,58,202
2008,59,366
2008,60,459
2008,61,310
2008,62,239
2008,63,265
2008,64,299
2008,65,233
2008,66,297
2008,67,264
2008,68,230
2008,69,39
2008,70,135
2008,71,110
2008,72,138
2008,73,4
2008,74,104
2008,75,40
2008,76,108
2008,77,76
2008,78,108
2008,79,72
2008,80,35
2009,41,481
2009,42,514
2009,43,674
2009,44,705
2009,45,674
2009,46,452
2009,47,418
2009,48,743
2009,49,741
2009,50,546
2009,51,200
2009,52,515
2009,53,449
2009,54,265
2009,55,167
2009,56,453
2009,57,390
2009,58,420
2009,59,452
2009,60,421
2009,61,122
2009,62,238
2009,63,741
2009,64,674
2009,65,610
2009,66,707
2009,67,419
2009,68,738
2009,69,577
2009,70,578
2009,71,706
2009,72,545
2009,73,772
2009,74,578
2009,75,643
2009,76,613
2009,77,739
2009,78,674
2009,79,710
2009,80,610
2010,41,267
2010,42,240
2010,43,502
2010,44,750
2010,45,719
2010,46,840
2010,47,967
2010,48,904
2010,49,739
2010,50,455
2010,51,616
2010,52,809
