pse_id,time_id,reg_id
2001,41,193
2001,42,484
2001,43,872
2001,44,278
2001,45,375
2001,46,438
2001,47,468
2001,48,377
2001,49,379
2001,50,344
2001,51,342
2001,52,442
2001,53,474
2001,54,407
2001,55,441
2001,56,310
2001,57,310
2001,58,309
2001,59,508
2001,60,511
2001,61,170
2001,62,970
2001,63,343
2001,64,308
2001,65,343
2001,66,473
2001,67,214
2001,68,374
2001,69,343
2001,70,436
2001,71,310
2001,72,246
2001,73,30
2001,74,29
2001,75,184
2001,76,155
2001,77,28
2001,78,30
2001,79,186
2001,80,157
2002,41,333
2002,42,127
2002,43,35
2002,44,617
2002,45,555
2002,46,621
2002,47,588
2002,48,618
2002,49,683
2002,50,616
2002,51,585
2002,52,455
2002,53,389
2002,54,295
2002,55,359
2002,56,420
2002,57,452
2002,58,453
2002,59,454
2002,60,385
2002,61,860
2002,62,514
2002,63,645
2002,64,646
2002,65,649
2002,66,591
2002,67,649
2002,68,523
2002,69,782
2002,70,563
2002,71,601
2002,72,599
2002,73,564
2002,74,598
2002,75,569
2002,76,601
2002,77,569
2002,78,701
2002,79,699
2002,80,728
2003,41,568
2003,42,13
2003,43,178
2003,44,596
2003,45,720
2003,46,599
2003,47,569
2003,48,686
2003,49,690
2003,50,596
2003,51,593
2003,52,593
2003,53,904
2003,54,657
2003,55,533
2003,56,598
2003,57,755
2003,58,818
2003,59,912
2003,60,758
2003,61,400
2003,62,755
2003,63,277
2003,64,169
2003,65,133
2003,66,197
2003,67,391
2003,68,422
2003,69,356
2003,70,388
2003,71,357
2003,72,421
2003,73,484
2003,74,486
2003,75,553
2003,76,550
2003,77,550
2003,78,549
2003,79,455
2003,80,422
2004,41,533
2004,42,597
2004,43,673
2004,44,847
2004,45,971
2004,46,819
2004,47,755
2004,48,755
2004,49,880
2004,50,757
2004,51,885
2004,52,503
2004,53,568
2004,54,564
2004,55,602
2004,56,634
2004,57,633
2004,58,664
2004,59,569
2004,60,599
2004,61,488
2004,62,65
2004,63,881
2004,64,942
2004,65,971
2004,66,1003
2004,67,974
2004,68,875
2004,69,907
2004,70,1006
2004,71,1008
2004,72,908
2004,73,1003
2004,74,822
2004,75,1006
2004,76,945
2004,77,785
2004,78,722
2004,79,787
2004,80,910
2005,41,795
2005,42,384
2005,43,95
2005,44,724
2005,45,756
2005,46,630
2005,47,602
2005,48,600
2005,49,627
2005,50,598
2005,51,535
2005,52,537
2005,53,502
2005,54,566
2005,55,502
2005,56,569
2005,57,537
2005,58,505
2005,59,472
2005,60,505
2005,61,458
2005,62,407
2005,63,662
2005,64,662
2005,65,696
2005,66,786
2005,67,815
2005,68,815
2005,69,783
2005,70,753
2005,71,752
2005,72,751
2005,73,919
2005,74,914
2005,75,393
2005,76,391
2005,77,291
2005,78,227
2005,79,228
2005,80,291
2006,41,143
2006,42,970
2006,43,874
2006,44,105
2006,45,75
2006,46,108
2006,47,114
2006,48,142
2006,49,178
2006,50,18
2006,51,115
2006,52,173
2006,53,176
2006,54,142
2006,55,204
2006,56,109
2006,57,44
2006,58,13
2006,59,76
2006,60,49
2006,61,648
2006,62,123
2006,63,106
2006,64,140
2006,65,107
2006,66,175
2006,67,108
2006,68,39
2006,69,296
2006,70,296
2006,71,358
2006,72,297
2006,73,326
2006,74,326
2006,75,389
2006,76,390
2006,77,201
2006,78,202
2006,79,134
2006,80,327
2007,41,366
2007,42,86
2007,43,878
2007,44,763
2007,45,793
2007,46,763
2007,47,793
2007,48,698
2007,49,824
2007,50,760
2007,51,729
2007,52,758
2007,53,722
2007,54,790
2007,55,635
2007,56,920
2007,57,827
2007,58,569
2007,59,832
2007,60,799
2007,61,739
2007,62,234
2007,63,570
2007,64,700
2007,65,992
2007,66,792
2007,67,730
2007,68,793
2007,69,920
2007,70,955
2007,71,922
2007,72,922
2007,73,763
2007,74,893
2007,75,925
2007,76,830
2007,77,983
2007,78,731
2007,79,764
2007,80,794
2008,41,512
2008,42,5
2008,43,648
2008,44,249
2008,45,181
2008,46,117
2008,47,215
2008,48,408
2008,49,308
2008,50,206
2008,51,138
2008,52,36
2008,53,3
2008,54,375
2008,55,439
2008,56,371
2008,57,404
2008,58,183
2008,59,374
2008,60,539
2008,61,785
2008,62,560
2008,63,465
2008,64,535
2008,65,603
2008,66,345
2008,67,512
2008,68,444
2008,69,442
2008,70,410
2008,71,412
2008,72,375
2008,73,605
2008,74,608
2008,75,602
2008,76,606
2008,77,666
2008,78,608
2008,79,573
2008,80,640
2009,41,435
2009,42,565
2009,43,221
2009,44,275
2009,45,172
2009,46,1
2009,47,108
2009,48,71
2009,49,9
2009,50,42
2009,51,106
2009,52,39
2009,53,72
2009,54,47
2009,55,149
2009,56,180
2009,57,214
2009,58,409
2009,59,248
2009,60,214
2009,61,293
2009,62,805
2009,63,967
2009,64,966
2009,65,936
2009,66,936
2009,67,1001
2009,68,871
2009,69,771
2009,70,867
2009,71,836
2009,72,835
2009,73,930
2009,74,834
2009,75,868
2009,76,868
2009,77,833
2009,78,837
2009,79,933
2009,80,874
2010,41,914
2010,42,300
2010,43,739
2010,44,648
2010,45,649
2010,46,875
2010,47,941
2010,48,881
2010,49,972
2010,50,878
2010,51,1003
2010,52,910
2010,53,973
2010,54,973
2010,55,1001
2010,56,754
2010,57,534
2010,58,438
2010,59,432
2010,60,620
2010,61,887
2010,62,996
2010,63,548
2010,64,612
2010,65,647
2010,66,678
2010,67,647
2010,68,647
2010,69,876
2010,70,1003
2010,71,724
2010,72,725
2010,73,663
2010,74,629
2010,75,536
2010,76,596
2010,77,597
2010,78,596
2010,79,940
2010,80,974
2011,41,1020
2011,42,822
2011,43,455
2011,44,344
2011,45,345
2011,46,314
2011,47,409
2011,48,601
2011,49,763
2011,50,636
2011,51,444
2011,52,666
2011,53,763
2011,54,538
2011,55,536
2011,56,411
2011,57,511
2011,58,446
2011,59,414
2011,60,478
2011,61,451
2011,62,348
2011,63,448
2011,64,442
2011,65,347
2011,66,441
2011,67,310
2011,68,307
2011,69,506
2011,70,537
2011,71,566
2011,72,501
2011,73,310
2011,74,435
2011,75,281
2011,76,343
2011,77,505
2011,78,479
2011,79,508
2011,80,572
2012,41,246
2012,42,867
2012,43,642
2012,44,674
2012,45,677
2012,46,647
2012,47,706
2012,48,679
2012,49,678
2012,50,679
2012,51,646
2012,52,676
2012,53,678
2012,54,713
2012,55,710
2012,56,678
2012,57,615
2012,58,618
2012,59,521
2012,60,391
2012,61,757
2012,62,142
2012,63,516
2012,64,675
2012,65,682
2012,66,622
2012,67,558
2012,68,682
2012,69,745
2012,70,841
2012,71,838
2012,72,903
2012,73,936
2012,74,936
2012,75,907
2012,76,1007
2012,77,651
2012,78,807
2012,79,553
2012,80,842
2013,41,647
2013,42,268
2013,43,685
2013,44,452
2013,45,481
2013,46,163
2013,47,451
2013,48,359
2013,49,546
2013,50,291
2013,51,194
2013,52,260
2013,53,100
2013,54,228
2013,55,196
2013,56,129
2013,57,34
2013,58,260
2013,59,228
2013,60,421
2013,61,196
2013,62,358
2013,63,390
2013,64,424
2013,65,488
2013,66,552
2013,67,267
2013,68,331
2013,69,237
2013,70,331
2013,71,139
2013,72,266
2013,73,365
2013,74,396
2013,75,200
2013,76,134
2013,77,193
2013,78,292
2013,79,227
2013,80,163
2014,41,208
2014,42,219
2014,43,997
2014,44,363
2014,45,391
2014,46,360
2014,47,389
2014,48,389
2014,49,231
2014,50,356
2014,51,389
2014,52,390
2014,53,362
2014,54,356
2014,55,359
2014,56,326
2014,57,231
2014,58,200
2014,59,233
2014,60,262
2014,61,861
2014,62,448
2014,63,358
2014,64,618
2014,65,264
2014,66,296
2014,67,296
2014,68,391
2014,69,325
2014,70,392
2014,71,360
2014,72,363
2014,73,290
2014,74,389
2014,75,359
2014,76,390
2014,77,617
2014,78,423
2014,79,745
2014,80,615
2015,41,988
2015,42,111
2015,43,131
2015,44,50
2015,45,150
2015,46,87
2015,47,51
2015,48,53
2015,49,149
2015,50,151
2015,51,118
2015,52,247
2015,53,439
2015,54,470
2015,55,534
2015,56,434
2015,57,432
2015,58,276
2015,59,246
2015,60,183
2015,61,104
2015,62,320
2015,63,244
2015,64,18
2015,65,111
2015,66,81
2015,67,307
2015,68,152
2015,69,54
2015,70,213
2015,71,180
2015,72,87
2015,73,115
2015,74,85
2015,75,178
2015,76,339
2015,77,532
2015,78,500
2015,79,495
2015,80,530
2016,41,54
2016,42,493
2016,43,515
2016,44,795
2016,45,667
2016,46,699
2016,47,700
2016,48,992
2016,49,960
2016,50,1024
2016,51,991
2016,52,669
2016,53,857
2016,54,570
2016,55,279
2016,56,215
2016,57,118
2016,58,152
2016,59,151
2016,60,21
2016,61,285
2016,62,833
2016,63,666
2016,64,894
2016,65,831
2016,66,700
2016,67,703
2016,68,1023
2016,69,928
2016,70,797
2016,71,735
2016,72,442
2016,73,671
2016,74,672
2016,75,475
2016,76,380
2016,77,606
2016,78,538
2016,79,574
2016,80,444
2017,41,1002
2017,42,80
2017,43,358
2017,44,610
2017,45,642
2017,46,166
2017,47,167
2017,48,101
2017,49,202
2017,50,360
2017,51,424
2017,52,264
2017,53,325
2017,54,419
2017,55,483
2017,56,358
2017,57,389
2017,58,296
2017,59,422
2017,60,266
2017,61,395
2017,62,295
2017,63,328
2017,64,362
2017,65,390
2017,66,232
2017,67,202
2017,68,168
2017,69,359
2017,70,391
2017,71,360
2017,72,266
2017,73,175
2017,74,205
2017,75,298
2017,76,80
2017,77,138
2017,78,268
2017,79,205
2017,80,141
2018,41,223
2018,42,883
2018,43,680
2018,44,186
2018,45,186
2018,46,91
2018,47,96
2018,48,63
2018,49,93
2018,50,126
2018,51,283
2018,52,311
2018,53,499
2018,54,183
2018,55,405
2018,56,532
2018,57,501
2018,58,404
2018,59,469
2018,60,436
2018,61,537
2018,62,791
2018,63,216
2018,64,183
2018,65,310
2018,66,374
2018,67,533
2018,68,436
2018,69,566
2018,70,748
2018,71,629
2018,72,689
2018,73,562
2018,74,497
2018,75,496
2018,76,692
2018,77,184
2018,78,153
2018,79,91
2018,80,64
2019,41,940
2019,42,31
2019,43,951
2019,44,310
2019,45,339
2019,46,326
2019,47,488
2019,48,907
2019,49,843
2019,50,456
2019,51,744
2019,52,680
2019,53,552
2019,54,683
2019,55,646
2019,56,648
2019,57,585
2019,58,456
2019,59,586
2019,60,552
2019,61,736
2019,62,209
2019,63,363
2019,64,369
2019,65,334
2019,66,366
2019,67,370
2019,68,396
2019,69,307
2019,70,238
2019,71,173
2019,72,110
2019,73,44
2019,74,139
2019,75,174
2019,76,75
2019,77,206
2019,78,363
2019,79,68
2019,80,105
2020,41,154
2020,42,253
2020,43,545
2020,44,36
2020,45,33
2020,46,101
2020,47,71
2020,48,293
2020,49,6
2020,50,235
2020,51,167
2020,52,76
2020,53,107
2020,54,11
2020,55,12
2020,56,76
2020,57,109
2020,58,107
2020,59,13
2020,60,170
2020,61,718
2020,62,802
2020,63,269
2020,64,233
2020,65,297
2020,66,170
2020,67,333
2020,68,267
2020,69,202
2020,70,70
2020,71,176
2020,72,232
2020,73,9
2020,74,70
2020,75,102
2020,76,102
2020,77,137
2020,78,359
2020,79,390
2020,80,266
2021,41,972
2021,42,487
2021,43,248
2021,44,134
2021,45,263
2021,46,389
2021,47,102
2021,48,102
2021,49,104
2021,50,136
2021,51,38
2021,52,5
2021,53,7
2021,54,3
2021,55,6
2021,56,69
2021,57,43
2021,58,39
2021,59,42
2021,60,71
2021,61,899
2021,62,888
2021,63,134
2021,64,199
2021,65,103
2021,66,263
2021,67,231
2021,68,197
2021,69,169
2021,70,3
2021,71,5
2021,72,33
2021,73,65
2021,74,1
2021,75,34
2021,76,65
2021,77,34
2021,78,33
2021,79,34
2021,80,4
2022,41,234
2022,42,177
2022,43,975
2022,44,518
2022,45,461
2022,46,366
2022,47,269
2022,48,332
2022,49,269
2022,50,432
2022,51,429
2022,52,428
2022,53,437
2022,54,438
2022,55,468
2022,56,499
2022,57,465
2022,58,497
2022,59,520
2022,60,875
2022,61,435
2022,62,561
2022,63,705
2022,64,677
2022,65,709
2022,66,618
2022,67,621
2022,68,714
2022,69,619
2022,70,525
2022,71,623
2022,72,592
2022,73,500
2022,74,469
2022,75,332
2022,76,366
2022,77,339
2022,78,276
2022,79,168
2022,80,450
2023,41,165
2023,42,672
2023,43,122
2023,44,181
2023,45,214
2023,46,183
2023,47,182
2023,48,183
2023,49,246
2023,50,215
2023,51,215
2023,52,54
2023,53,54
2023,54,85
2023,55,118
2023,56,182
2023,57,149
2023,58,149
2023,59,183
2023,60,184
2023,61,562
2023,62,45
2023,63,183
2023,64,152
2023,65,183
2023,66,120
2023,67,117
2023,68,151
2023,69,120
2023,70,24
2023,71,86
2023,72,215
2023,73,154
2023,74,55
2023,75,23
2023,76,118
2023,77,118
2023,78,54
2023,79,119
2023,80,185
2024,41,718
2024,42,73
2024,43,261
2024,44,100
2024,45,262
2024,46,167
2024,47,166
2024,48,72
2024,49,103
2024,50,136
2024,51,36
2024,52,67
2024,53,2
2024,54,99
2024,55,227
2024,56,195
2024,57,228
2024,58,259
2024,59,417
2024,60,387
2024,61,169
2024,62,697
2024,63,450
2024,64,385
2024,65,387
2024,66,290
2024,67,323
2024,68,260
2024,69,454
2024,70,419
2024,71,450
2024,72,513
2024,73,398
2024,74,333
2024,75,337
2024,76,367
2024,77,433
2024,78,335
2024,79,354
2024,80,329
2025,41,699
2025,42,125
2025,43,666
2025,44,331
2025,45,204
2025,46,77
2025,47,49
2025,48,139
2025,49,109
2025,50,108
2025,51,79
2025,52,210
2025,53,180
2025,54,505
2025,55,469
2025,56,371
2025,57,470
2025,58,432
2025,59,470
2025,60,471
