pse_id,time_id,reg_id
2001,41,*
2001,42,*
2001,43,*
2001,44,*
2001,45,*
2001,46,*
2001,47,423
2001,48,423
2001,49,385
2001,50,4
2001,51,3
2001,52,36
2001,53,131
2001,54,2
2001,55,4
2001,56,70
2001,57,134
2001,58,359
2001,59,102
2001,60,73
2001,61,*
2001,62,*
2001,63,*
2001,64,*
2001,65,*
2001,66,*
2001,67,537
2001,68,505
2001,69,505
2001,70,439
2001,71,473
2001,72,284
2001,73,378
2001,74,409
2001,75,185
2001,76,94
2001,77,91
2001,78,27
2001,79,58
2001,80,29
2002,41,*
2002,42,*
2002,43,*
2002,44,*
2002,45,*
2002,46,*
2002,47,729
2002,48,729
2002,49,761
2002,50,854
2002,51,854
2002,52,789
2002,53,757
2002,54,759
2002,55,822
2002,56,849
2002,57,819
2002,58,819
2002,59,851
2002,60,682
2002,61,*
2002,62,*
2002,63,*
2002,64,*
2002,65,*
2002,66,*
2002,67,848
2002,68,818
2002,69,818
2002,70,693
2002,71,757
2002,72,759
2002,73,662
2002,74,973
2002,75,1003
2002,76,1007
2002,77,1001
2002,78,849
2002,79,848
2002,80,817
2003,41,*
2003,42,*
2003,43,*
2003,44,*
2003,45,*
2003,46,*
2003,47,247
2003,48,184
2003,49,182
2003,50,247
2003,51,438
2003,52,425
2003,53,289
2003,54,355
2003,55,390
2003,56,199
2003,57,455
2003,58,422
2003,59,425
2003,60,433
2003,61,*
2003,62,*
2003,63,*
2003,64,*
2003,65,*
2003,66,*
2003,67,461
2003,68,433
2003,69,472
2003,70,275
2003,71,3
2003,72,69
2003,73,37
2003,74,38
2003,75,70
2003,76,102
2003,77,295
2003,78,359
2003,79,552
2003,80,392
2004,41,*
2004,42,*
2004,43,*
2004,44,*
2004,45,*
2004,46,*
2004,47,436
2004,48,501
2004,49,535
2004,50,596
2004,51,532
2004,52,438
2004,53,596
2004,54,843
2004,55,840
2004,56,872
2004,57,812
2004,58,782
2004,59,750
2004,60,967
2004,61,*
2004,62,*
2004,63,*
2004,64,*
2004,65,*
2004,66,*
2004,67,570
2004,68,634
2004,69,896
2004,70,960
2004,71,667
2004,72,928
2004,73,831
2004,74,892
2004,75,859
2004,76,896
2004,77,570
2004,78,507
2004,79,506
2004,80,506
2005,41,*
2005,42,*
2005,43,*
2005,44,*
2005,45,*
2005,46,*
2005,47,639
2005,48,672
2005,49,474
2005,50,540
2005,51,477
2005,52,477
2005,53,507
2005,54,693
2005,55,754
2005,56,786
2005,57,756
2005,58,630
2005,59,809
2005,60,776
2005,61,*
2005,62,*
2005,63,*
2005,64,*
2005,65,*
2005,66,*
2005,67,557
2005,68,620
2005,69,620
2005,70,619
2005,71,594
2005,72,625
2005,73,626
2005,74,719
2005,75,634
2005,76,601
2005,77,569
2005,78,601
2005,79,601
2005,80,533
2006,41,*
2006,42,*
2006,43,*
2006,44,*
2006,45,*
2006,46,*
2006,47,488
2006,48,488
2006,49,518
2006,50,484
2006,51,745
2006,52,488
2006,53,421
2006,54,423
2006,55,616
2006,56,455
2006,57,456
2006,58,394
2006,59,520
2006,60,713
2006,61,*
2006,62,*
2006,63,*
2006,64,*
2006,65,*
2006,66,*
2006,67,967
2006,68,616
2006,69,581
2006,70,513
2006,71,428
2006,72,236
2006,73,236
2006,74,299
2006,75,335
2006,76,392
2006,77,452
2006,78,109
2006,79,7
2006,80,199
2007,41,*
2007,42,*
2007,43,*
2007,44,*
2007,45,*
2007,46,*
2007,47,466
2007,48,426
2007,49,472
2007,50,431
2007,51,432
2007,52,470
2007,53,473
2007,54,765
2007,55,863
2007,56,570
2007,57,634
2007,58,960
2007,59,895
2007,60,960
2007,61,*
2007,62,*
2007,63,*
2007,64,*
2007,65,*
2007,66,*
2007,67,429
2007,68,424
2007,69,618
2007,70,648
2007,71,620
2007,72,461
2007,73,460
2007,74,525
2007,75,525
2007,76,467
2007,77,405
2007,78,408
2007,79,472
2007,80,479
2008,41,*
2008,42,*
2008,43,*
2008,44,*
2008,45,*
2008,46,*
2008,47,587
2008,48,587
2008,49,648
2008,50,678
2008,51,737
2008,52,706
2008,53,737
2008,54,769
2008,55,769
2008,56,738
2008,57,769
2008,58,739
2008,59,739
2008,60,679
