pse_id,time_id,reg_id
2001,41,*
2001,42,*
2001,43,*
2001,44,*
2001,45,247
2001,46,377
2001,47,345
2001,48,281
2001,49,248
2001,50,84
2001,51,215
2001,52,95
2001,53,29
2001,54,185
2001,55,151
2001,56,123
2001,57,93
2001,58,93
2001,59,*
2001,60,*
2001,61,*
2001,62,*
2001,63,*
2001,64,*
2001,65,223
2001,66,254
2001,67,255
2001,68,316
2001,69,378
2001,70,246
2001,71,85
2001,72,150
2001,73,180
2001,74,474
2001,75,601
2001,76,505
2001,77,529
2001,78,427
2001,79,*
2001,80,*
2002,41,*
2002,42,*
2002,43,*
2002,44,*
2002,45,672
2002,46,544
2002,47,477
2002,48,568
2002,49,600
2002,50,535
2002,51,533
2002,52,535
2002,53,535
2002,54,533
2002,55,471
2002,56,533
2002,57,662
2002,58,695
2002,59,*
2002,60,*
2002,61,*
2002,62,*
2002,63,*
2002,64,*
2002,65,640
2002,66,541
2002,67,475
2002,68,313
2002,69,479
2002,70,540
2002,71,541
2002,72,639
2002,73,538
2002,74,407
2002,75,475
2002,76,444
2002,77,313
2002,78,255
2002,79,*
2002,80,*
2003,41,*
2003,42,*
2003,43,*
2003,44,*
2003,45,376
2003,46,409
2003,47,575
2003,48,471
2003,49,506
2003,50,506
2003,51,507
2003,52,507
2003,53,475
2003,54,473
2003,55,575
2003,56,410
2003,57,409
2003,58,473
2003,59,*
2003,60,*
2003,61,*
2003,62,*
2003,63,*
2003,64,*
2003,65,530
2003,66,530
2003,67,467
2003,68,370
2003,69,243
2003,70,338
2003,71,276
2003,72,474
2003,73,376
2003,74,474
2003,75,410
2003,76,569
2003,77,569
2003,78,537
2003,79,*
2003,80,*
2004,41,*
2004,42,*
2004,43,*
2004,44,*
2004,45,428
2004,46,430
2004,47,468
2004,48,688
2004,49,627
2004,50,786
2004,51,886
2004,52,918
2004,53,886
2004,54,855
2004,55,794
2004,56,819
2004,57,821
2004,58,822
2004,59,*
2004,60,*
2004,61,*
2004,62,*
2004,63,*
2004,64,*
2004,65,434
2004,66,530
2004,67,468
2004,68,475
2004,69,426
2004,70,391
2004,71,391
2004,72,488
2004,73,424
2004,74,433
2004,75,432
2004,76,434
2004,77,505
2004,78,505
2004,79,*
2004,80,*
2005,41,*
2005,42,*
2005,43,*
2005,44,*
2005,45,625
2005,46,687
2005,47,997
2005,48,935
2005,49,843
2005,50,657
2005,51,626
2005,52,688
2005,53,718
2005,54,904
2005,55,843
2005,56,935
2005,57,597
2005,58,598
2005,59,*
2005,60,*
2005,61,*
2005,62,*
2005,63,*
2005,64,*
2005,65,259
2005,66,323
2005,67,163
2005,68,322
2005,69,385
2005,70,195
2005,71,195
2005,72,161
2005,73,67
2005,74,131
2005,75,38
2005,76,38
2005,77,39
2005,78,39
2005,79,*
2005,80,*
2006,41,*
2006,42,*
2006,43,*
2006,44,*
2006,45,237
2006,46,236
2006,47,237
2006,48,203
2006,49,104
2006,50,69
2006,51,102
2006,52,102
2006,53,133
2006,54,164
2006,55,67
2006,56,4
2006,57,3
2006,58,227
2006,59,*
2006,60,*
2006,61,*
2006,62,*
2006,63,*
2006,64,*
2006,65,37
2006,66,36
2006,67,132
2006,68,105
2006,69,105
2006,70,105
2006,71,102
2006,72,102
2006,73,71
2006,74,306
2006,75,335
2006,76,336
2006,77,276
2006,78,438
2006,79,*
2006,80,*
2007,41,*
2007,42,*
2007,43,*
2007,44,*
2007,45,344
2007,46,344
2007,47,345
2007,48,345
2007,49,309
2007,50,375
2007,51,505
2007,52,312
2007,53,247
2007,54,309
2007,55,276
2007,56,137
2007,57,137
2007,58,103
2007,59,*
2007,60,*
2007,61,*
2007,62,*
2007,63,*
2007,64,*
2007,65,667
2007,66,797
2007,67,864
2007,68,832
2007,69,992
2007,70,928
2007,71,797
2007,72,798
2007,73,541
2007,74,574
2007,75,608
2007,76,575
2007,77,544
2007,78,541
2007,79,*
2007,80,*
2008,41,*
2008,42,*
2008,43,*
2008,44,*
2008,45,176
2008,46,304
2008,47,304
2008,48,271
2008,49,274
2008,50,365
2008,51,393
2008,52,391
2008,53,394
2008,54,619
2008,55,647
2008,56,609
2008,57,481
2008,58,357
2008,59,*
2008,60,*
2008,61,*
