pse_id,time_id,reg_id
2001,41,543
2001,42,612
2001,43,218
2001,44,250
2001,45,218
2001,46,288
2001,47,288
2001,48,315
2001,49,381
2001,50,345
2001,51,345
2001,52,378
2001,53,346
2001,54,505
2001,55,505
2001,56,830
2001,57,570
2001,58,409
2001,59,409
2001,60,305
2001,61,1011
2001,62,811
2001,63,505
2001,64,346
2001,65,378
2001,66,467
2001,67,406
2001,68,346
2001,69,20
2001,70,185
2001,71,343
2001,72,374
2001,73,719
2001,74,874
2001,75,840
2001,76,843
2001,77,842
2001,78,813
2001,79,838
2001,80,777
2002,41,892
2002,42,789
2002,43,327
2002,44,263
2002,45,167
2002,46,348
2002,47,137
2002,48,634
2002,49,203
2002,50,169
2002,51,299
2002,52,363
2002,53,299
2002,54,299
2002,55,236
2002,56,236
2002,57,204
2002,58,170
2002,59,103
2002,60,103
2002,61,521
2002,62,818
2002,63,200
2002,64,167
2002,65,364
2002,66,232
2002,67,232
2002,68,732
2002,69,797
2002,70,578
2002,71,236
2002,72,525
2002,73,708
2002,74,37
2002,75,179
2002,76,393
2002,77,71
2002,78,71
2002,79,167
2002,80,327
2003,41,221
2003,42,538
2003,43,557
2003,44,461
2003,45,466
2003,46,427
2003,47,167
2003,48,167
2003,49,167
2003,50,358
2003,51,327
2003,52,584
2003,53,359
2003,54,432
2003,55,464
2003,56,562
2003,57,470
2003,58,428
2003,59,675
2003,60,488
2003,61,815
2003,62,754
2003,63,338
2003,64,426
2003,65,616
2003,66,616
2003,67,552
2003,68,841
2003,69,875
2003,70,550
2003,71,904
2003,72,519
2003,73,947
2003,74,305
2003,75,262
2003,76,542
2003,77,85
2003,78,1
2003,79,836
2003,80,180
2004,41,427
2004,42,790
2004,43,996
2004,44,864
2004,45,851
2004,46,818
2004,47,760
2004,48,762
2004,49,729
2004,50,757
2004,51,760
2004,52,729
2004,53,762
2004,54,890
2004,55,923
2004,56,859
2004,57,893
2004,58,831
2004,59,861
2004,60,832
2004,61,669
2004,62,81
2004,63,400
2004,64,821
2004,65,789
2004,66,719
2004,67,752
2004,68,719
2004,69,756
2004,70,791
2004,71,823
2004,72,791
2004,73,824
2004,74,794
2004,75,762
2004,76,704
2004,77,671
2004,78,634
2004,79,895
2004,80,570
2005,41,114
2005,42,520
2005,43,518
2005,44,485
2005,45,517
2005,46,486
2005,47,518
2005,48,486
2005,49,520
2005,50,423
2005,51,713
2005,52,681
2005,53,777
2005,54,810
2005,55,683
2005,56,456
2005,57,552
2005,58,488
2005,59,552
2005,60,517
2005,61,996
2005,62,190
2005,63,429
2005,64,390
2005,65,391
2005,66,391
2005,67,396
2005,68,489
2005,69,489
2005,70,488
2005,71,391
2005,72,682
2005,73,779
2005,74,653
2005,75,654
2005,76,439
2005,77,822
2005,78,654
2005,79,478
2005,80,219
2006,41,865
2006,42,897
2006,43,134
2006,44,2
2006,45,72
2006,46,112
2006,47,212
2006,48,82
2006,49,82
2006,50,109
2006,51,72
2006,52,65
2006,53,102
2006,54,70
2006,55,103
2006,56,327
2006,57,133
2006,58,71
2006,59,103
2006,60,69
2006,61,215
2006,62,583
2006,63,3
2006,64,36
2006,65,3
2006,66,142
2006,67,299
2006,68,236
2006,69,271
2006,70,271
2006,71,265
2006,72,265
2006,73,233
2006,74,330
2006,75,330
2006,76,330
2006,77,205
2006,78,299
2006,79,236
2006,80,299
2007,41,324
2007,42,716
2007,43,514
2007,44,2
2007,45,67
2007,46,2
2007,47,70
2007,48,3
2007,49,119
2007,50,259
2007,51,35
2007,52,101
2007,53,70
2007,54,34
2007,55,6
2007,56,833
2007,57,33
2007,58,33
2007,59,749
2007,60,33
2007,61,366
2007,62,543
2007,63,4
2007,64,5
2007,65,36
2007,66,108
2007,67,74
2007,68,70
2007,69,36
2007,70,70
2007,71,2
2007,72,36
2007,73,36
2007,74,67
2007,75,718
2007,76,98
2007,77,36
2007,78,3
2007,79,195
2007,80,131
2008,41,190
2008,42,730
2008,43,743
2008,44,739
2008,45,675
2008,46,612
2008,47,612
2008,48,609
2008,49,647
2008,50,613
2008,51,495
2008,52,494
2008,53,530
2008,54,592
2008,55,592
2008,56,557
2008,57,557
2008,58,561
2008,59,594
2008,60,596
2008,61,842
2008,62,693
2008,63,807
2008,64,750
2008,65,719
2008,66,626
2008,67,842
2008,68,812
2008,69,841
2008,70,552
2008,71,810
2008,72,456
2008,73,199
2008,74,36
2008,75,66
2008,76,99
2008,77,199
2008,78,167
2008,79,161
2008,80,163
2009,41,27
2009,42,114
2009,43,191
2009,44,150
2009,45,117
2009,46,52
2009,47,133
2009,48,852
2009,49,566
2009,50,389
2009,51,22
2009,52,21
2009,53,22
2009,54,151
2009,55,79
2009,56,91
2009,57,668
2009,58,185
2009,59,461
2009,60,427
2009,61,40
2009,62,806
2009,63,52
2009,64,52
2009,65,117
2009,66,52
2009,67,150
2009,68,151
2009,69,117
2009,70,768
2009,71,463
2009,72,921
2009,73,86
2009,74,340
2009,75,487
2009,76,224
2009,77,91
