user_id,time_id,reg_id
1,1,648
1,2,713
1,3,776
1,4,681
1,5,712
1,6,682
1,7,712
1,8,743
1,9,739
1,10,774
1,11,808
1,12,738
1,13,713
1,14,713
1,15,649
1,16,617
1,17,678
1,18,642
1,19,769
1,20,619
1,21,679
1,22,619
1,23,648
1,24,642
1,25,577
1,26,578
1,27,707
1,28,769
1,29,642
1,30,738
1,31,642
1,32,707
1,33,545
1,34,769
1,35,706
1,36,675
1,37,707
1,38,642
1,39,647
1,40,619
2,1,248
2,2,248
2,3,150
2,4,86
2,5,216
2,6,153
2,7,216
2,8,153
2,9,86
2,10,91
2,11,91
2,12,91
2,13,92
2,14,60
2,15,122
2,16,185
2,17,185
2,18,185
2,19,122
2,20,248
2,21,20
2,22,117
2,23,150
2,24,150
2,25,20
2,26,154
2,27,20
2,28,52
2,29,52
2,30,182
2,31,51
2,32,84
2,33,182
2,34,313
2,35,20
2,36,276
2,37,184
2,38,184
2,39,84
2,40,151
3,1,69
3,2,7
3,3,39
3,4,70
3,5,304
3,6,202
3,7,202
3,8,271
3,9,271
3,10,203
3,11,304
3,12,102
3,13,102
3,14,105
3,15,271
3,16,202
3,17,202
3,18,271
3,19,309
3,20,273
3,21,69
3,22,102
3,23,102
3,24,102
3,25,137
3,26,170
3,27,236
3,28,137
3,29,3
3,30,69
3,31,101
3,32,69
3,33,276
3,34,304
3,35,392
3,36,359
3,37,362
3,38,395
3,39,395
3,40,557
4,1,180
4,2,179
4,3,82
4,4,112
4,5,51
4,6,51
4,7,51
4,8,51
4,9,51
4,10,18
4,11,147
4,12,176
4,13,176
4,14,242
4,15,273
4,16,242
4,17,242
4,18,273
4,19,241
4,20,273
4,21,180
4,22,212
4,23,275
4,24,217
4,25,217
4,26,185
4,27,31
4,28,63
4,29,32
4,30,63
4,31,122
4,32,90
4,33,27
4,34,25
4,35,26
4,36,90
4,37,57
4,38,91
4,39,153
4,40,86
5,1,140
5,2,140
5,3,140
5,4,139
5,5,137
5,6,202
5,7,39
5,8,39
5,9,103
5,10,70
5,11,37
5,12,237
5,13,238
5,14,203
5,15,104
5,16,103
5,17,69
5,18,267
5,19,170
5,20,138
5,21,103
5,22,103
5,23,37
5,24,167
5,25,327
5,26,327
5,27,327
5,28,327
5,29,327
5,30,102
5,31,138
5,32,137
5,33,105
5,34,105
5,35,137
5,36,70
5,37,5
5,38,104
5,39,71
5,40,236
6,1,910
6,2,911
6,3,849
6,4,628
6,5,718
6,6,625
6,7,562
6,8,534
6,9,534
6,10,534
6,11,763
6,12,895
6,13,928
6,14,442
6,15,473
6,16,535
6,17,535
6,18,533
6,19,596
6,20,537
6,21,1007
6,22,973
6,23,723
6,24,880
6,25,880
6,26,628
6,27,596
6,28,817
6,29,725
6,30,725
6,31,724
6,32,633
6,33,628
6,34,662
6,35,566
6,36,597
6,37,442
6,38,506
6,39,732
6,40,704
7,1,795
7,2,825
7,3,984
7,4,1016
7,5,856
7,6,920
7,7,918
7,8,886
7,9,822
7,10,822
7,11,885
7,12,886
7,13,853
7,14,823
7,15,856
7,16,952
7,17,793
7,18,825
7,19,888
7,20,952
7,21,795
7,22,951
7,23,920
7,24,861
7,25,1016
7,26,825
7,27,667
7,28,506
7,29,634
7,30,501
7,31,438
7,32,424
7,33,391
7,34,362
7,35,297
7,36,330
7,37,390
7,38,356
7,39,264
7,40,72
8,1,941
8,2,875
8,3,875
8,4,817
8,5,942
8,6,911
8,7,723
8,8,942
8,9,848
8,10,503
8,11,472
8,12,343
8,13,538
8,14,480
8,15,477
8,16,476
8,17,475
8,18,607
8,19,575
8,20,477
8,21,1007
8,22,567
8,23,474
8,24,638
8,25,639
8,26,476
8,27,672
8,28,509
8,29,539
8,30,538
8,31,474
8,32,540
8,33,575
8,34,542
8,35,538
8,36,700
8,37,570
8,38,538
8,39,541
8,40,541
9,1,814
9,2,814
9,3,814
9,4,814
9,5,688
9,6,595
9,7,567
9,8,598
9,9,568
9,10,633
9,11,603
9,12,600
9,13,632
9,14,662
9,15,664
9,16,664
9,17,603
9,18,603
9,19,597
9,20,342
9,21,814
9,22,595
9,23,597
9,24,562
9,25,781
9,26,776
9,27,809
9,28,805
9,29,773
9,30,838
9,31,740
9,32,805
9,33,966
9,34,905
9,35,813
9,36,782
9,37,688
9,38,634
9,39,601
9,40,597
10,1,267
10,2,362
10,3,356
10,4,423
10,5,390
10,6,199
10,7,235
10,8,168
10,9,164
10,10,102
10,11,3
10,12,36
10,13,134
10,14,195
10,15,390
10,16,390
10,17,289
10,18,356
10,19,3
10,20,99
10,21,331
10,22,331
10,23,392
10,24,424
10,25,290
10,26,67
10,27,323
10,28,323
10,29,323
10,30,291
10,31,34
10,32,291
10,33,289
10,34,321
10,35,290
10,36,291
10,37,326
10,38,294
10,39,295
10,40,198
11,1,434
11,2,337
11,3,342
11,4,114
11,5,18
11,6,18
11,7,115
11,8,376
11,9,474
11,10,479
11,11,479
11,12,476
11,13,448
11,14,448
11,15,448
11,16,607
11,17,574
11,18,638
11,19,640
11,20,574
11,21,337
11,22,243
11,23,337
11,24,337
11,25,303
11,26,338
11,27,366
11,28,402
11,29,337
11,30,337
11,31,365
11,32,425
11,33,480
11,34,480
11,35,504
11,36,534
11,37,688
11,38,564
11,39,719
11,40,687
12,1,536
12,2,569
12,3,533
12,4,533
12,5,567
12,6,662
12,7,625
12,8,626
12,9,688
12,10,532
12,11,475
12,12,438
12,13,532
12,14,532
12,15,440
12,16,662
12,17,504
12,18,536
12,19,599
12,20,564
12,21,695
12,22,693
12,23,693
12,24,533
12,25,657
12,26,782
12,27,904
12,28,966
12,29,805
12,30,772
12,31,967
12,32,810
12,33,745
12,34,649
12,35,520
12,36,713
12,37,997
12,38,649
12,39,559
12,40,528
13,1,492
13,2,431
13,3,424
13,4,520
13,5,521
13,6,522
13,7,654
13,8,395
13,9,493
13,10,493
13,11,527
13,12,618
13,13,493
13,14,589
13,15,685
13,16,530
13,17,461
13,18,620
13,19,621
13,20,593
13,21,596
13,22,567
13,23,755
13,24,501
13,25,438
13,26,402
13,27,432
13,28,431
13,29,402
13,30,205
13,31,205
13,32,205
13,33,203
13,34,306
13,35,278
13,36,246
13,37,311
13,38,311
13,39,310
13,40,535
14,1,101
14,2,132
14,3,101
14,4,101
14,5,101
14,6,101
14,7,101
14,8,101
14,9,132
14,10,101
14,11,101
14,12,101
14,13,132
14,14,101
14,15,132
14,16,133
14,17,100
14,18,100
14,19,101
14,20,101
14,21,132
14,22,101
14,23,101
14,24,132
14,25,132
14,26,101
14,27,101
14,28,101
14,29,101
14,30,101
14,31,101
14,32,133
14,33,133
14,34,133
14,35,133
14,36,100
14,37,132
14,38,132
14,39,101
14,40,101
15,1,568
15,2,504
15,3,433
15,4,427
15,5,464
15,6,464
15,7,529
15,8,531
15,9,468
15,10,431
15,11,424
15,12,391
15,13,424
15,14,425
15,15,425
15,16,392
15,17,361
15,18,391
15,19,331
15,20,466
15,21,632
15,22,696
15,23,666
15,24,634
15,25,537
15,26,505
15,27,471
15,28,536
15,29,441
15,30,280
15,31,94
15,32,157
15,33,60
15,34,122
15,35,95
15,36,60
15,37,94
15,38,187
15,39,377
15,40,281
16,1,103
16,2,136
16,3,137
16,4,141
16,5,141
16,6,104
16,7,104
16,8,104
16,9,237
16,10,331
16,11,367
16,12,336
16,13,366
16,14,432
16,15,430
16,16,435
16,17,471
16,18,475
16,19,475
16,20,343
16,21,103
16,22,235
16,23,301
16,24,430
16,25,431
16,26,428
16,27,428
16,28,467
16,29,430
16,30,454
16,31,454
16,32,454
16,33,423
16,34,424
16,35,423
16,36,471
16,37,471
16,38,467
16,39,431
16,40,470
17,1,182
17,2,378
17,3,216
17,4,409
17,5,608
17,6,542
17,7,443
17,8,480
17,9,478
17,10,411
17,11,248
17,12,443
17,13,575
17,14,640
17,15,606
17,16,638
17,17,603
17,18,637
17,19,636
17,20,763
17,21,182
17,22,52
17,23,20
17,24,313
17,25,117
17,26,116
17,27,377
17,28,375
17,29,564
17,30,718
17,31,843
17,32,687
17,33,682
17,34,808
17,35,777
17,36,842
17,37,584
17,38,842
17,39,974
17,40,903
18,1,291
18,2,100
18,3,102
18,4,166
18,5,162
18,6,195
18,7,164
18,8,132
18,9,291
18,10,227
18,11,163
18,12,161
18,13,67
18,14,99
18,15,3
18,16,132
18,17,166
18,18,422
18,19,451
18,20,289
18,21,259
18,22,195
18,23,67
18,24,99
18,25,195
18,26,163
18,27,165
18,28,162
18,29,99
18,30,165
18,31,168
18,32,167
18,33,36
18,34,71
18,35,164
18,36,195
18,37,289
18,38,356
18,39,226
18,40,225
19,1,99
19,2,131
19,3,162
19,4,132
19,5,98
19,6,132
19,7,195
19,8,259
19,9,290
19,10,163
19,11,259
19,12,417
19,13,385
19,14,451
19,15,449
19,16,481
19,17,291
19,18,354
19,19,162
19,20,5
19,21,99
19,22,132
19,23,133
19,24,69
19,25,199
19,26,164
19,27,99
19,28,97
19,29,129
19,30,129
19,31,129
19,32,129
19,33,97
19,34,129
19,35,161
19,36,163
19,37,161
19,38,163
19,39,163
19,40,195
20,1,505
20,2,477
20,3,475
20,4,536
20,5,536
20,6,505
20,7,479
20,8,477
20,9,507
20,10,477
20,11,542
20,12,470
20,13,478
20,14,479
20,15,640
20,16,602
20,17,478
20,18,476
20,19,479
20,20,634
20,21,297
20,22,265
20,23,233
20,24,362
20,25,331
20,26,140
20,27,12
20,28,108
20,29,109
20,30,109
20,31,141
20,32,12
20,33,44
20,34,140
20,35,110
20,36,109
20,37,71
20,38,69
20,39,71
20,40,71
21,1,394
21,2,431
21,3,602
21,4,538
21,5,537
21,6,506
21,7,724
21,8,662
21,9,765
21,10,793
21,11,791
21,12,791
21,13,759
21,14,849
21,15,755
21,16,974
21,17,809
21,18,810
21,19,810
21,20,810
21,21,394
21,22,394
21,23,537
21,24,596
21,25,756
21,26,942
21,27,875
21,28,264
21,29,200
21,30,168
21,31,161
21,32,163
21,33,132
21,34,163
21,35,67
21,36,104
21,37,367
21,38,433
21,39,425
21,40,420
22,1,101
22,2,163
22,3,163
22,4,163
22,5,101
22,6,104
22,7,136
22,8,202
22,9,203
22,10,140
22,11,69
22,12,69
22,13,204
22,14,142
22,15,76
22,16,76
22,17,75
22,18,73
22,19,44
22,20,140
22,21,101
22,22,101
22,23,203
22,24,69
22,25,104
22,26,236
22,27,138
22,28,271
22,29,376
22,30,309
22,31,376
22,32,408
22,33,501
22,34,629
22,35,629
22,36,629
22,37,432
22,38,427
22,39,469
22,40,781
23,1,598
23,2,535
23,3,630
23,4,848
23,5,842
23,6,776
23,7,841
23,8,840
23,9,841
23,10,968
23,11,773
23,12,675
23,13,769
23,14,707
23,15,707
23,16,706
23,17,806
23,18,808
23,19,713
23,20,647
23,21,566
23,22,505
23,23,505
23,24,432
23,25,472
23,26,431
23,27,529
23,28,398
23,29,466
23,30,503
23,31,439
23,32,248
23,33,91
23,34,189
23,35,286
23,36,255
23,37,224
23,38,224
23,39,285
23,40,315
24,1,110
24,2,178
24,3,145
24,4,50
24,5,212
24,6,370
24,7,209
24,8,209
24,9,84
24,10,50
24,11,115
24,12,147
24,13,148
24,14,177
24,15,178
24,16,211
24,17,144
24,18,144
24,19,16
24,20,79
24,21,46
24,22,45
24,23,108
24,24,73
24,25,144
24,26,177
24,27,178
24,28,114
24,29,145
24,30,179
24,31,115
24,32,20
24,33,284
24,34,284
24,35,316
24,36,316
24,37,286
24,38,346
24,39,346
24,40,346
25,1,390
25,2,358
25,3,327
25,4,200
25,5,200
25,6,294
25,7,326
25,8,423
25,9,356
25,10,388
25,11,389
25,12,389
25,13,289
25,14,323
25,15,259
25,16,68
25,17,36
25,18,36
25,19,2
25,20,39
25,21,389
25,22,357
25,23,356
25,24,322
25,25,391
25,26,391
25,27,681
25,28,650
25,29,587
25,30,623
25,31,428
25,32,650
25,33,617
25,34,552
25,35,390
25,36,390
25,37,290
25,38,391
25,39,306
25,40,335
26,1,472
26,2,429
26,3,427
26,4,429
26,5,429
26,6,432
26,7,468
26,8,530
26,9,555
26,10,585
26,11,556
26,12,556
26,13,556
26,14,557
26,15,420
26,16,420
26,17,420
26,18,421
26,19,421
26,20,200
26,21,466
26,22,398
26,23,474
26,24,434
26,25,467
26,26,471
26,27,505
26,28,505
26,29,505
26,30,505
26,31,407
26,32,407
26,33,530
26,34,620
26,35,622
26,36,622
26,37,525
26,38,558
26,39,499
26,40,476
27,1,82
27,2,18
27,3,18
27,4,154
27,5,59
27,6,215
27,7,437
27,8,435
27,9,506
27,10,507
27,11,469
27,12,426
27,13,389
27,14,323
27,15,456
27,16,649
27,17,520
27,18,584
27,19,649
27,20,585
27,21,112
27,22,113
27,23,109
27,24,109
27,25,79
27,26,111
27,27,205
27,28,236
27,29,178
27,30,50
27,31,148
27,32,116
27,33,153
27,34,93
27,35,59
27,36,60
27,37,90
27,38,93
27,39,28
27,40,29
28,1,468
28,2,430
28,3,399
28,4,533
28,5,473
28,6,370
28,7,370
28,8,403
28,9,370
28,10,530
28,11,530
28,12,533
28,13,535
28,14,534
28,15,532
28,16,402
28,17,402
28,18,433
28,19,456
28,20,750
28,21,471
28,22,535
28,23,506
28,24,309
28,25,405
28,26,472
28,27,338
28,28,394
28,29,335
28,30,104
28,31,168
28,32,138
28,33,356
28,34,396
28,35,306
28,36,361
28,37,338
28,38,396
28,39,334
28,40,276
29,1,365
29,2,398
29,3,334
29,4,276
29,5,304
29,6,240
29,7,144
29,8,178
29,9,181
29,10,209
29,11,180
29,12,181
29,13,276
29,14,243
29,15,337
29,16,395
29,17,335
29,18,336
29,19,336
29,20,336
29,21,365
29,22,406
29,23,277
29,24,311
29,25,309
29,26,443
29,27,342
29,28,406
29,29,435
29,30,466
29,31,426
29,32,431
29,33,432
29,34,428
29,35,434
29,36,237
29,37,367
29,38,365
29,39,365
29,40,365
30,1,376
30,2,378
30,3,410
30,4,376
30,5,275
30,6,438
30,7,438
30,8,376
30,9,476
30,10,377
30,11,346
30,12,378
30,13,84
30,14,378
30,15,538
30,16,699
30,17,700
30,18,1024
30,19,992
30,20,992
30,21,409
30,22,473
30,23,695
30,24,728
30,25,731
30,26,825
30,27,763
30,28,889
30,29,856
30,30,794
30,31,825
30,32,794
30,33,761
30,34,570
30,35,697
30,36,662
30,37,598
30,38,628
30,39,533
30,40,596
31,1,331
31,2,298
31,3,392
31,4,390
31,5,357
31,6,259
31,7,195
31,8,390
31,9,289
31,10,357
31,11,259
31,12,260
31,13,259
31,14,68
31,15,36
31,16,101
31,17,69
31,18,133
31,19,227
31,20,227
31,21,299
31,22,270
31,23,238
31,24,242
31,25,210
31,26,273
31,27,274
31,28,309
31,29,501
31,30,304
31,31,170
31,32,235
31,33,304
31,34,238
31,35,271
31,36,238
31,37,270
31,38,202
31,39,113
31,40,275
32,1,69
32,2,132
32,3,67
32,4,132
32,5,200
32,6,134
32,7,134
32,8,163
32,9,70
32,10,36
32,11,33
32,12,3
32,13,3
32,14,41
32,15,74
32,16,9
32,17,74
32,18,139
32,19,5
32,20,67
32,21,69
32,22,35
32,23,99
32,24,36
32,25,42
32,26,9
32,27,9
32,28,9
32,29,74
32,30,207
32,31,173
32,32,142
32,33,176
32,34,210
32,35,82
32,36,406
32,37,501
32,38,501
32,39,538
32,40,607
33,1,343
33,2,267
33,3,103
33,4,168
33,5,165
33,6,163
33,7,354
33,8,545
33,9,323
33,10,291
33,11,163
33,12,170
33,13,271
33,14,166
33,15,203
33,16,37
33,17,168
33,18,203
33,19,236
33,20,411
33,21,376
33,22,575
33,23,540
33,24,575
33,25,476
33,26,474
33,27,509
33,28,313
33,29,313
33,30,542
33,31,640
33,32,344
33,33,441
33,34,441
33,35,378
33,36,316
33,37,505
33,38,346
33,39,255
33,40,575
34,1,389
34,2,389
34,3,357
34,4,326
34,5,325
34,6,325
34,7,293
34,8,293
34,9,293
34,10,390
34,11,356
34,12,356
34,13,324
34,14,356
34,15,357
34,16,323
34,17,163
34,18,163
34,19,136
34,20,168
34,21,389
34,22,389
34,23,323
34,24,357
34,25,323
34,26,99
34,27,3
34,28,162
34,29,162
34,30,162
34,31,168
34,32,389
34,33,290
34,34,356
34,35,355
34,36,134
34,37,199
34,38,70
34,39,7
34,40,104
35,1,198
35,2,202
35,3,204
35,4,202
35,5,203
35,6,475
35,7,471
35,8,439
35,9,439
35,10,374
35,11,245
35,12,280
35,13,346
35,14,377
35,15,247
35,16,117
35,17,85
35,18,84
35,19,84
35,20,20
35,21,166
35,22,195
35,23,67
35,24,2
35,25,2
35,26,162
35,27,70
35,28,38
35,29,138
35,30,143
35,31,181
35,32,52
35,33,84
35,34,148
35,35,117
35,36,85
35,37,49
35,38,85
35,39,346
35,40,310
36,1,322
36,2,389
36,3,291
36,4,357
36,5,356
36,6,289
36,7,513
36,8,451
36,9,740
36,10,837
36,11,806
36,12,968
36,13,809
36,14,776
36,15,874
36,16,997
36,17,966
36,18,552
36,19,552
36,20,520
36,21,357
36,22,324
36,23,259
36,24,198
36,25,163
36,26,165
36,27,161
36,28,169
36,29,169
36,30,168
36,31,162
36,32,195
36,33,133
36,34,199
36,35,161
36,36,163
36,37,163
36,38,168
36,39,165
36,40,168
37,1,366
37,2,396
37,3,649
37,4,488
37,5,456
37,6,264
37,7,358
37,8,390
37,9,357
37,10,389
37,11,322
37,12,422
37,13,905
37,14,998
37,15,842
37,16,840
37,17,842
37,18,777
37,19,809
37,20,875
37,21,396
37,22,430
37,23,395
37,24,396
37,25,422
37,26,385
37,27,323
37,28,392
37,29,552
37,30,552
37,31,433
37,32,391
37,33,450
37,34,488
37,35,424
37,36,336
37,37,396
37,38,392
37,39,396
37,40,362
38,1,741
38,2,743
38,3,552
38,4,745
38,5,488
38,6,246
38,7,279
38,8,313
38,9,313
38,10,184
38,11,157
38,12,151
38,13,152
38,14,54
38,15,182
38,16,439
38,17,215
38,18,85
38,19,215
38,20,181
38,21,712
38,22,712
38,23,875
38,24,809
38,25,616
38,26,552
38,27,712
38,28,809
38,29,809
38,30,778
38,31,842
38,32,875
38,33,681
38,34,520
38,35,681
38,36,456
38,37,488
38,38,391
38,39,357
38,40,392
39,1,168
39,2,168
39,3,34
39,4,36
39,5,36
39,6,1
39,7,70
39,8,135
39,9,164
39,10,170
39,11,70
39,12,169
39,13,71
39,14,137
39,15,70
39,16,39
39,17,71
39,18,202
39,19,139
39,20,139
39,21,168
39,22,40
39,23,200
39,24,326
39,25,135
39,26,391
39,27,426
39,28,389
39,29,513
39,30,450
39,31,452
39,32,513
39,33,513
