user_id,time_id,reg_id
1,1,74
1,2,106
1,3,306
1,4,335
1,5,426
1,6,394
1,7,337
1,8,428
1,9,299
1,10,394
1,11,474
1,12,672
1,13,765
1,14,766
1,15,700
1,16,667
1,17,634
1,18,763
1,19,506
1,20,505
1,21,37
1,22,131
1,23,99
1,24,99
1,25,129
1,26,131
1,27,137
1,28,5
1,29,98
1,30,36
1,31,139
1,32,137
1,33,108
1,34,73
1,35,74
1,36,42
1,37,42
1,38,42
1,39,108
1,40,110
2,1,423
2,2,263
2,3,263
2,4,232
2,5,263
2,6,264
2,7,263
2,8,488
2,9,712
2,10,614
2,11,649
2,12,642
2,13,674
2,14,577
2,15,354
2,16,386
2,17,361
2,18,552
2,19,488
2,20,682
2,21,356
2,22,199
2,23,133
2,24,133
2,25,133
2,26,358
2,27,327
2,28,389
2,29,390
2,30,362
2,31,201
2,32,233
2,33,391
2,34,295
2,35,358
2,36,427
2,37,616
2,38,681
2,39,323
2,40,357
3,1,675
3,2,481
3,3,422
3,4,449
3,5,449
3,6,481
3,7,420
3,8,421
3,9,421
3,10,453
3,11,417
3,12,291
3,13,417
3,14,322
3,15,356
3,16,422
3,17,199
3,18,102
3,19,40
3,20,40
3,21,675
3,22,676
3,23,647
3,24,481
3,25,451
3,26,323
3,27,642
3,28,647
3,29,677
3,30,675
3,31,481
3,32,619
3,33,619
3,34,650
3,35,559
3,36,648
3,37,557
3,38,621
3,39,595
3,40,557
4,1,425
4,2,433
4,3,460
4,4,428
4,5,424
4,6,452
4,7,546
4,8,451
4,9,425
4,10,394
4,11,338
4,12,276
4,13,276
4,14,367
4,15,367
4,16,336
4,17,336
4,18,366
4,19,366
4,20,366
4,21,366
4,22,425
4,23,366
4,24,430
4,25,433
4,26,427
4,27,461
4,28,467
4,29,504
4,30,431
4,31,432
4,32,398
4,33,431
4,34,421
4,35,420
4,36,513
4,37,610
4,38,610
4,39,481
4,40,395
5,1,812
5,2,966
5,3,688
5,4,438
5,5,532
5,6,563
5,7,532
5,8,500
5,9,500
5,10,530
5,11,559
5,12,592
5,13,528
5,14,499
5,15,532
5,16,530
5,17,532
5,18,534
5,19,563
5,20,528
5,21,812
5,22,936
5,23,841
5,24,810
5,25,810
5,26,810
5,27,810
5,28,810
5,29,810
5,30,810
5,31,810
5,32,842
5,33,750
5,34,562
5,35,626
5,36,656
5,37,656
5,38,656
5,39,656
5,40,657
6,1,769
6,2,578
6,3,610
6,4,611
6,5,612
6,6,609
6,7,609
6,8,707
6,9,513
6,10,740
6,11,707
6,12,738
6,13,806
6,14,806
6,15,806
6,16,806
6,17,806
6,18,806
6,19,806
6,20,806
6,21,769
6,22,742
6,23,488
6,24,776
6,25,745
6,26,743
6,27,745
6,28,713
6,29,681
6,30,777
6,31,712
6,32,776
6,33,745
6,34,745
6,35,904
6,36,712
6,37,872
6,38,777
6,39,743
6,40,776
7,1,434
7,2,306
7,3,367
7,4,337
7,5,335
7,6,298
7,7,298
7,8,140
7,9,111
7,10,112
7,11,49
7,12,49
7,13,115
7,14,83
7,15,82
7,16,114
7,17,243
7,18,306
7,19,306
7,20,306
7,21,434
7,22,303
7,23,270
7,24,306
7,25,304
7,26,165
7,27,161
7,28,136
7,29,136
7,30,169
7,31,168
7,32,166
7,33,103
7,34,104
7,35,169
7,36,169
7,37,202
7,38,271
7,39,163
7,40,100
8,1,677
8,2,677
8,3,675
8,4,647
8,5,530
8,6,530
8,7,499
8,8,649
8,9,616
8,10,647
8,11,548
8,12,548
8,13,611
8,14,617
8,15,647
8,16,559
8,17,530
8,18,530
8,19,428
8,20,363
8,21,679
8,22,675
8,23,707
8,24,578
8,25,513
8,26,616
8,27,585
8,28,620
8,29,622
8,30,620
8,31,618
8,32,461
8,33,461
8,34,461
8,35,461
8,36,493
8,37,589
8,38,559
8,39,558
8,40,559
9,1,592
9,2,688
9,3,562
9,4,594
9,5,597
9,6,593
9,7,597
9,8,626
9,9,596
9,10,596
9,11,533
9,12,504
9,13,535
9,14,535
9,15,473
9,16,313
9,17,378
9,18,506
9,19,506
9,20,602
9,21,468
9,22,427
9,23,392
9,24,337
9,25,361
9,26,366
9,27,392
9,28,493
9,29,650
9,30,808
9,31,707
9,32,706
9,33,903
9,34,707
9,35,642
9,36,545
9,37,513
9,38,421
9,39,584
9,40,808
10,1,363
10,2,363
10,3,304
10,4,236
10,5,331
10,6,267
10,7,331
10,8,395
10,9,424
10,10,433
10,11,428
10,12,291
10,13,131
10,14,167
10,15,7
10,16,170
10,17,271
10,18,202
10,19,203
10,20,305
10,21,299
10,22,395
10,23,395
10,24,621
10,25,525
10,26,621
10,27,587
10,28,618
10,29,561
10,30,593
10,31,562
10,32,528
10,33,528
10,34,561
10,35,557
10,36,460
10,37,558
10,38,499
10,39,531
10,40,431
11,1,473
11,2,473
11,3,409
11,4,542
11,5,607
11,6,539
11,7,442
11,8,375
11,9,278
11,10,279
11,11,313
11,12,182
11,13,115
11,14,315
11,15,348
11,16,381
11,17,413
11,18,351
11,19,348
11,20,348
11,21,473
11,22,410
11,23,343
11,24,345
11,25,255
11,26,410
11,27,479
11,28,480
11,29,480
11,30,480
11,31,640
11,32,672
11,33,602
11,34,506
11,35,699
11,36,667
11,37,439
11,38,470
11,39,617
11,40,420
12,1,243
12,2,366
12,3,367
12,4,276
12,5,439
12,6,375
12,7,625
12,8,501
12,9,562
12,10,592
12,11,375
12,12,406
12,13,343
12,14,274
12,15,243
12,16,306
12,17,306
12,18,309
12,19,374
12,20,406
12,21,176
12,22,209
12,23,212
12,24,203
12,25,137
12,26,137
12,27,165
12,28,165
12,29,168
12,30,140
12,31,331
12,32,37
12,33,204
12,34,306
12,35,246
12,36,214
12,37,215
12,38,52
12,39,52
12,40,85
13,1,71
13,2,358
13,3,200
13,4,199
13,5,134
13,6,134
13,7,327
13,8,199
13,9,102
13,10,102
13,11,69
13,12,69
13,13,69
13,14,200
13,15,264
13,16,102
13,17,40
13,18,40
13,19,8
13,20,40
13,21,822
13,22,853
13,23,882
13,24,682
13,25,682
13,26,819
13,27,851
13,28,853
13,29,886
13,30,854
13,31,853
13,32,852
13,33,818
13,34,851
13,35,682
13,36,851
13,37,882
13,38,856
13,39,856
13,40,856
14,1,895
14,2,928
14,3,633
14,4,506
14,5,667
14,6,698
14,7,928
14,8,798
14,9,570
14,10,570
14,11,928
14,12,1024
14,13,928
14,14,1024
14,15,992
14,16,830
14,17,765
14,18,765
14,19,765
14,20,765
14,21,733
14,22,702
14,23,701
14,24,831
14,25,892
14,26,891
14,27,891
14,28,1024
14,29,960
14,30,832
14,31,831
14,32,960
14,33,992
14,34,960
14,35,732
14,36,633
14,37,728
14,38,694
14,39,724
14,40,406
15,1,789
15,2,789
15,3,789
15,4,821
15,5,854
15,6,886
15,7,821
15,8,791
15,9,821
15,10,854
15,11,854
15,12,823
15,13,823
15,14,823
15,15,823
15,16,695
15,17,695
15,18,633
15,19,662
15,20,695
15,21,789
15,22,788
15,23,788
15,24,820
15,25,820
15,26,821
15,27,886
15,28,853
15,29,818
15,30,918
15,31,950
15,32,950
15,33,950
15,34,983
15,35,1015
15,36,1015
15,37,1015
15,38,1015
15,39,1015
15,40,1015
16,1,534
16,2,534
16,3,534
16,4,534
16,5,534
16,6,504
16,7,634
16,8,536
16,9,634
16,10,601
16,11,504
16,12,504
16,13,504
16,14,504
16,15,504
16,16,504
16,17,533
16,18,533
16,19,438
16,20,435
16,21,67
16,22,100
16,23,133
16,24,133
16,25,100
16,26,132
16,27,131
16,28,4
16,29,34
16,30,33
16,31,67
16,32,66
16,33,67
16,34,34
16,35,34
16,36,35
16,37,34
16,38,70
16,39,9
16,40,8
17,1,391
17,2,422
17,3,449
17,4,417
17,5,292
17,6,292
17,7,291
17,8,354
17,9,322
17,10,389
17,11,354
17,12,226
17,13,291
17,14,356
17,15,67
17,16,36
17,17,134
17,18,103
17,19,139
17,20,67
17,21,391
17,22,295
17,23,135
17,24,389
17,25,388
17,26,418
17,27,450
17,28,423
17,29,904
17,30,688
17,31,841
17,32,997
17,33,841
17,34,618
17,35,557
17,36,530
17,37,562
17,38,533
17,39,464
17,40,592
18,1,628
18,2,603
18,3,599
18,4,599
18,5,626
18,6,812
18,7,596
18,8,406
18,9,244
18,10,335
18,11,365
18,12,365
18,13,392
18,14,392
18,15,390
18,16,354
18,17,2
18,18,2
18,19,2
18,20,131
18,21,628
18,22,532
18,23,501
18,24,595
18,25,595
18,26,501
18,27,501
18,28,532
18,29,534
18,30,246
18,31,247
18,32,247
18,33,310
18,34,216
18,35,216
18,36,95
18,37,93
18,38,92
18,39,91
18,40,60
19,1,276
19,2,276
19,3,437
19,4,278
19,5,279
19,6,149
19,7,346
19,8,534
19,9,410
19,10,307
19,11,342
19,12,310
19,13,406
19,14,438
19,15,564
19,16,406
19,17,375
19,18,345
19,19,215
19,20,342
19,21,374
19,22,281
19,23,378
19,24,474
19,25,410
19,26,376
19,27,343
19,28,215
19,29,182
19,30,345
19,31,246
19,32,246
19,33,361
19,34,437
19,35,403
19,36,403
19,37,403
19,38,402
19,39,407
19,40,345
20,1,438
20,2,279
20,3,374
20,4,374
20,5,533
20,6,472
20,7,429
20,8,399
20,9,431
20,10,476
20,11,666
20,12,536
20,13,535
20,14,693
20,15,662
20,16,441
20,17,480
20,18,478
20,19,467
20,20,427
20,21,535
20,22,537
20,23,537
20,24,434
20,25,433
20,26,468
20,27,426
20,28,238
20,29,2
20,30,3
20,31,37
20,32,36
20,33,2
20,34,202
20,35,536
20,36,537
20,37,537
20,38,537
20,39,537
20,40,537
21,1,216
21,2,84
21,3,378
21,4,411
21,5,376
21,6,410
21,7,380
21,8,411
21,9,538
21,10,863
21,11,895
21,12,896
21,13,863
21,14,863
21,15,863
21,16,890
21,17,922
21,18,890
21,19,831
21,20,952
21,21,149
21,22,84
21,23,149
21,24,211
21,25,209
21,26,143
21,27,176
21,28,176
21,29,209
21,30,210
21,31,274
21,32,274
21,33,407
21,34,344
21,35,344
21,36,344
21,37,304
21,38,104
21,39,103
21,40,235
22,1,172
22,2,271
22,3,271
22,4,202
22,5,137
22,6,167
22,7,167
22,8,169
22,9,137
22,10,233
22,11,233
22,12,103
22,13,301
22,14,423
22,15,289
22,16,289
22,17,357
22,18,326
22,19,327
22,20,167
22,21,172
22,22,265
22,23,358
22,24,167
22,25,264
22,26,134
22,27,103
22,28,137
22,29,172
22,30,202
22,31,271
22,32,236
22,33,205
22,34,201
22,35,169
22,36,139
22,37,168
22,38,103
22,39,169
22,40,236
23,1,133
23,2,69
23,3,70
23,4,70
23,5,68
23,6,2
23,7,2
23,8,36
23,9,5
23,10,5
23,11,67
23,12,99
23,13,227
23,14,101
23,15,70
23,16,265
23,17,330
23,18,233
23,19,264
23,20,326
23,21,101
23,22,36
23,23,69
23,24,101
23,25,5
23,26,101
23,27,68
23,28,1
23,29,35
23,30,68
23,31,101
23,32,67
23,33,2
23,34,3
23,35,3
23,36,102
23,37,234
23,38,238
23,39,20
23,40,316
24,1,534
24,2,534
24,3,535
24,4,634
24,5,634
24,6,598
24,7,566
24,8,567
24,9,666
24,10,506
24,11,667
24,12,634
24,13,569
24,14,601
24,15,666
24,16,667
24,17,569
24,18,569
24,19,568
24,20,504
24,21,534
24,22,534
24,23,535
24,24,597
24,25,597
24,26,598
24,27,598
24,28,634
24,29,667
24,30,797
24,31,442
24,32,699
24,33,699
24,34,602
24,35,601
24,36,662
24,37,504
24,38,504
24,39,536
24,40,566
25,1,52
25,2,117
25,3,281
25,4,117
25,5,150
25,6,151
25,7,184
25,8,117
25,9,52
25,10,181
25,11,211
25,12,210
25,13,176
25,14,181
25,15,181
25,16,180
25,17,182
25,18,116
25,19,248
25,20,181
25,21,875
25,22,941
25,23,941
25,24,1004
25,25,972
25,26,1007
25,27,1007
25,28,973
25,29,754
25,30,535
25,31,626
25,32,687
25,33,810
25,34,584
25,35,776
25,36,681
25,37,745
25,38,713
25,39,809
25,40,809
26,1,376
26,2,468
26,3,470
26,4,479
26,5,575
26,6,640
26,7,443
26,8,309
26,9,374
26,10,476
26,11,470
26,12,406
26,13,501
26,14,429
26,15,389
26,16,649
26,17,777
26,18,649
26,19,520
26,20,649
26,21,443
26,22,504
26,23,440
26,24,439
26,25,667
26,26,638
26,27,509
26,28,441
26,29,311
26,30,376
26,31,480
26,32,480
26,33,480
26,34,472
26,35,471
26,36,471
26,37,476
26,38,427
26,39,346
26,40,380
27,1,747
27,2,747
27,3,714
27,4,714
27,5,714
27,6,714
27,7,842
27,8,843
27,9,968
27,10,998
27,11,935
27,12,842
27,13,872
27,14,874
27,15,998
27,16,967
27,17,874
27,18,812
27,19,498
27,20,530
27,21,456
27,22,617
27,23,746
27,24,746
27,25,747
27,26,747
27,27,714
27,28,714
27,29,713
27,30,778
27,31,520
27,32,561
27,33,501
27,34,599
27,35,595
27,36,599
27,37,598
27,38,535
27,39,693
27,40,628
28,1,818
28,2,788
28,3,786
28,4,848
28,5,756
28,6,787
28,7,880
28,8,817
28,9,848
28,10,817
28,11,630
28,12,1007
28,13,1007
28,14,809
28,15,838
28,16,838
28,17,805
28,18,737
28,19,422
28,20,433
28,21,849
28,22,1005
28,23,1005
28,24,1005
28,25,1005
28,26,1005
28,27,1005
28,28,973
28,29,809
28,30,773
28,31,842
28,32,873
28,33,841
28,34,713
28,35,838
28,36,513
28,37,513
28,38,674
28,39,773
28,40,839
29,1,440
29,2,344
29,3,344
29,4,344
29,5,409
29,6,602
29,7,636
29,8,602
29,9,602
29,10,474
29,11,628
29,12,562
29,13,595
29,14,599
29,15,755
29,16,1004
29,17,879
29,18,789
29,19,853
29,20,854
29,21,440
29,22,504
29,23,504
29,24,786
29,25,756
29,26,818
29,27,789
29,28,788
29,29,724
29,30,692
29,31,724
29,32,594
29,33,630
29,34,598
29,35,600
29,36,600
29,37,596
29,38,756
29,39,755
29,40,786
30,1,536
30,2,536
30,3,536
30,4,536
30,5,567
30,6,567
30,7,536
30,8,536
30,9,601
30,10,599
30,11,536
30,12,657
30,13,536
30,14,566
30,15,566
30,16,843
30,17,657
30,18,688
30,19,688
30,20,813
30,21,601
30,22,536
30,23,567
30,24,597
30,25,503
30,26,503
30,27,503
30,28,503
30,29,503
30,30,597
30,31,564
30,32,598
30,33,688
30,34,687
30,35,597
30,36,601
30,37,601
30,38,601
30,39,601
30,40,601
31,1,667
31,2,732
31,3,732
31,4,732
31,5,992
31,6,633
31,7,633
31,8,662
31,9,664
31,10,726
31,11,725
31,12,725
31,13,756
31,14,786
31,15,725
31,16,848
31,17,692
31,18,1003
31,19,1002
31,20,879
31,21,732
31,22,635
31,23,574
31,24,540
31,25,700
31,26,474
31,27,478
31,28,480
31,29,480
31,30,480
31,31,416
31,32,384
31,33,415
31,34,350
31,35,351
31,36,314
31,37,406
31,38,406
31,39,404
31,40,436
32,1,33
32,2,33
32,3,36
32,4,3
32,5,3
32,6,2
32,7,67
32,8,101
32,9,2
32,10,4
32,11,101
32,12,70
32,13,131
32,14,129
32,15,129
32,16,99
32,17,195
32,18,199
32,19,134
32,20,134
32,21,857
32,22,758
32,23,727
32,24,598
32,25,667
32,26,473
32,27,570
32,28,569
32,29,473
32,30,640
32,31,538
32,32,474
32,33,538
32,34,538
32,35,602
32,36,474
32,37,607
32,38,607
32,39,602
32,40,600
33,1,709
33,2,741
33,3,741
33,4,741
33,5,741
33,6,741
33,7,741
33,8,741
33,9,741
33,10,741
33,11,745
33,12,776
33,13,809
33,14,809
33,15,809
33,16,809
33,17,842
33,18,966
33,19,842
33,20,810
33,21,678
33,22,773
33,23,774
33,24,810
33,25,681
33,26,616
33,27,488
33,28,809
33,29,809
33,30,809
33,31,681
33,32,743
33,33,808
33,34,777
33,35,520
33,36,809
33,37,681
33,38,423
33,39,167
33,40,37
34,1,532
34,2,719
34,3,626
34,4,812
34,5,812
34,6,625
34,7,750
34,8,343
34,9,202
34,10,238
34,11,297
34,12,297
34,13,330
34,14,363
34,15,363
34,16,235
34,17,205
34,18,267
34,19,275
34,20,202
34,21,564
34,22,626
34,23,750
34,24,626
34,25,688
34,26,627
34,27,564
34,28,564
34,29,437
34,30,469
34,31,719
34,32,596
34,33,811
34,34,564
34,35,532
34,36,374
34,37,150
34,38,117
34,39,52
34,40,310
35,1,129
35,2,130
35,3,4
35,4,68
35,5,5
35,6,66
