user_id,time_id,reg_id
1,1,505
1,2,469
1,3,473
1,4,469
1,5,434
1,6,430
1,7,467
1,8,626
1,9,813
1,10,842
1,11,781
1,12,813
1,13,935
1,14,904
1,15,842
1,16,871
1,17,808
1,18,808
1,19,773
1,20,840
1,21,505
1,22,541
1,23,539
1,24,539
1,25,541
1,26,541
1,27,541
1,28,543
1,29,541
1,30,543
1,31,543
1,32,543
1,33,543
1,34,543
1,35,543
1,36,539
1,37,539
1,38,541
1,39,541
1,40,541
2,1,135
2,2,134
2,3,168
2,4,165
2,5,198
2,6,163
2,7,291
2,8,67
2,9,161
2,10,163
2,11,289
2,12,390
2,13,422
2,14,356
2,15,290
2,16,290
2,17,327
2,18,232
2,19,231
2,20,264
2,21,135
2,22,135
2,23,167
2,24,37
2,25,133
2,26,133
2,27,132
2,28,167
2,29,264
2,30,391
2,31,552
2,32,552
2,33,584
2,34,684
2,35,882
2,36,920
2,37,856
2,38,856
2,39,788
2,40,727
3,1,472
3,2,470
3,3,427
3,4,429
3,5,466
3,6,672
3,7,607
3,8,640
3,9,604
3,10,635
3,11,636
3,12,607
3,13,542
3,14,539
3,15,607
3,16,640
3,17,376
3,18,509
3,19,538
3,20,575
3,21,509
3,22,638
3,23,639
3,24,671
3,25,443
3,26,444
3,27,640
3,28,436
3,29,374
3,30,375
3,31,408
3,32,505
3,33,505
3,34,505
3,35,505
3,36,474
3,37,473
3,38,504
3,39,374
3,40,468
4,1,199
4,2,199
4,3,164
4,4,164
4,5,132
4,6,166
4,7,162
4,8,99
4,9,289
4,10,357
4,11,355
4,12,323
4,13,289
4,14,428
4,15,423
4,16,616
4,17,648
4,18,649
4,19,557
4,20,620
4,21,232
4,22,359
4,23,422
4,24,390
4,25,326
4,26,326
4,27,326
4,28,358
4,29,557
4,30,618
4,31,618
4,32,618
4,33,648
4,34,679
4,35,679
4,36,614
4,37,558
4,38,561
4,39,499
4,40,470
5,1,199
5,2,165
5,3,163
5,4,132
5,5,100
5,6,133
5,7,133
5,8,133
5,9,162
5,10,164
5,11,132
5,12,101
5,13,103
5,14,103
5,15,103
5,16,237
5,17,174
5,18,206
5,19,138
5,20,198
5,21,102
5,22,69
5,23,35
5,24,195
5,25,35
5,26,194
5,27,164
5,28,199
5,29,199
5,30,102
5,31,102
5,32,102
5,33,102
5,34,102
5,35,102
5,36,198
5,37,309
5,38,338
5,39,306
5,40,242
6,1,422
6,2,227
6,3,322
6,4,322
6,5,259
6,6,291
6,7,422
6,8,422
6,9,422
6,10,289
6,11,257
6,12,257
6,13,258
6,14,226
6,15,258
6,16,258
6,17,226
6,18,226
6,19,226
6,20,226
6,21,291
6,22,385
6,23,513
6,24,422
6,25,432
6,26,426
6,27,432
6,28,466
6,29,468
6,30,502
6,31,424
6,32,389
6,33,422
6,34,422
6,35,356
6,36,257
6,37,354
6,38,291
6,39,291
6,40,291
