user_id,time_id,reg_id
1,1,137
1,2,167
1,3,342
1,4,276
1,5,410
1,6,607
1,7,474
1,8,473
1,9,699
1,10,570
1,11,732
1,12,704
1,13,704
1,14,670
1,15,603
1,16,634
1,17,667
1,18,667
1,19,895
1,20,599
1,21,271
1,22,173
1,23,394
1,24,366
1,25,344
1,26,374
1,27,375
1,28,374
1,29,309
1,30,343
1,31,404
1,32,403
1,33,394
1,34,875
1,35,907
1,36,880
1,37,754
1,38,757
1,39,822
1,40,950
2,1,577
2,2,610
2,3,675
2,4,385
2,5,419
2,6,421
2,7,386
2,8,421
2,9,481
2,10,481
2,11,417
2,12,481
2,13,421
2,14,450
2,15,545
2,16,417
2,17,354
2,18,417
2,19,450
2,20,481
2,21,577
2,22,452
2,23,450
2,24,545
2,25,513
2,26,577
2,27,421
2,28,450
2,29,452
2,30,545
2,31,354
2,32,354
2,33,354
2,34,354
2,35,451
2,36,675
2,37,578
2,38,578
2,39,578
2,40,578
3,1,423
3,2,777
3,3,777
3,4,904
3,5,936
3,6,773
3,7,903
3,8,837
3,9,842
3,10,874
3,11,874
3,12,842
3,13,905
3,14,649
3,15,520
3,16,391
3,17,420
3,18,426
3,19,370
3,20,402
3,21,456
3,22,745
3,23,712
3,24,520
3,25,290
3,26,356
3,27,449
3,28,417
3,29,513
3,30,323
3,31,356
3,32,195
3,33,131
3,34,36
3,35,71
3,36,7
3,37,8
3,38,8
3,39,8
3,40,8
4,1,210
4,2,370
4,3,469
4,4,750
4,5,681
4,6,423
4,7,365
4,8,306
4,9,170
4,10,439
4,11,429
4,12,385
4,13,452
4,14,323
4,15,452
4,16,450
4,17,423
4,18,433
4,19,537
4,20,537
4,21,273
4,22,210
4,23,275
4,24,212
4,25,115
4,26,212
4,27,180
4,28,215
4,29,365
4,30,365
4,31,469
4,32,429
4,33,440
4,34,436
4,35,406
4,36,374
4,37,626
4,38,564
4,39,535
4,40,567
5,1,289
5,2,389
5,3,290
5,4,389
5,5,163
5,6,481
5,7,450
5,8,450
5,9,452
5,10,390
5,11,395
5,12,429
5,13,430
5,14,334
5,15,455
5,16,486
5,17,422
5,18,450
5,19,452
5,20,481
5,21,289
5,22,460
5,23,395
5,24,362
5,25,299
5,26,205
5,27,114
5,28,147
5,29,184
5,30,185
5,31,216
5,32,184
5,33,20
5,34,116
5,35,115
5,36,115
5,37,113
5,38,146
5,39,146
5,40,243
6,1,505
6,2,470
6,3,479
6,4,542
6,5,607
6,6,672
6,7,443
6,8,542
6,9,542
6,10,574
6,11,443
6,12,542
6,13,605
6,14,604
6,15,605
6,16,444
6,17,479
6,18,479
6,19,603
6,20,574
6,21,505
6,22,505
6,23,473
6,24,469
6,25,504
6,26,504
6,27,471
6,28,504
6,29,630
6,30,662
6,31,723
6,32,817
6,33,755
6,34,725
6,35,725
6,36,755
6,37,1004
6,38,1002
6,39,1003
6,40,941
7,1,477
7,2,410
7,3,378
7,4,441
7,5,441
7,6,474
7,7,639
7,8,474
7,9,315
7,10,283
7,11,189
7,12,188
7,13,218
7,14,509
7,15,478
7,16,602
7,17,602
7,18,410
7,19,441
7,20,345
7,21,475
7,22,412
7,23,411
7,24,315
7,25,315
7,26,249
7,27,248
7,28,249
7,29,84
7,30,149
7,31,182
7,32,248
7,33,287
7,34,254
7,35,288
7,36,415
7,37,381
7,38,415
7,39,346
7,40,255
8,1,183
8,2,117
8,3,117
8,4,183
8,5,183
8,6,183
8,7,183
8,8,117
8,9,117
8,10,52
8,11,49
8,12,81
8,13,49
8,14,116
8,15,344
8,16,375
8,17,503
8,18,503
8,19,470
8,20,474
8,21,183
8,22,249
8,23,250
8,24,250
8,25,378
8,26,409
8,27,338
8,28,337
8,29,2
8,30,70
8,31,137
8,32,163
8,33,37
8,34,4
8,35,5
8,36,67
8,37,104
8,38,71
8,39,167
8,40,297
9,1,236
9,2,300
9,3,71
9,4,71
9,5,37
9,6,270
9,7,395
9,8,393
9,9,395
9,10,365
9,11,428
9,12,365
9,13,170
9,14,232
9,15,102
9,16,102
9,17,71
9,18,278
9,19,404
