user_id,time_id,reg_id
1,1,285
1,2,252
1,3,224
1,4,224
1,5,381
1,6,380
1,7,315
1,8,345
1,9,320
1,10,288
1,11,316
1,12,190
1,13,218
1,14,188
1,15,219
1,16,94
1,17,185
1,18,63
1,19,94
1,20,94
1,21,345
1,22,224
1,23,224
1,24,285
1,25,284
1,26,315
1,27,254
1,28,288
1,29,285
1,30,320
1,31,381
1,32,349
1,33,347
1,34,344
1,35,344
1,36,185
1,37,185
1,38,185
1,39,153
1,40,152
2,1,750
2,2,719
2,3,718
2,4,752
2,5,751
2,6,812
2,7,779
2,8,810
2,9,811
2,10,810
2,11,683
2,12,842
2,13,649
2,14,395
2,15,366
2,16,365
2,17,367
2,18,398
2,19,334
2,20,303
2,21,777
2,22,713
2,23,584
2,24,997
2,25,935
2,26,968
2,27,810
2,28,778
2,29,905
2,30,966
2,31,1000
2,32,843
2,33,966
2,34,807
2,35,809
2,36,841
2,37,750
2,38,566
2,39,602
2,40,597
3,1,599
3,2,626
3,3,567
3,4,504
3,5,535
3,6,566
3,7,821
3,8,853
3,9,882
3,10,856
3,11,791
3,12,698
3,13,594
3,14,627
3,15,564
3,16,599
3,17,595
3,18,532
3,19,688
3,20,785
3,21,600
3,22,632
3,23,633
3,24,595
3,25,598
3,26,601
3,27,594
3,28,594
3,29,694
3,30,756
3,31,755
3,32,875
3,33,810
3,34,709
3,35,743
3,36,709
3,37,676
3,38,676
3,39,646
3,40,719
4,1,167
4,2,73
4,3,40
4,4,40
4,5,40
4,6,40
4,7,40
4,8,40
4,9,72
4,10,71
4,11,107
4,12,74
4,13,12
4,14,12
4,15,44
4,16,138
4,17,108
4,18,140
4,19,110
4,20,140
4,21,167
4,22,37
4,23,2
4,24,70
4,25,170
4,26,271
4,27,203
4,28,407
4,29,236
4,30,237
4,31,173
4,32,173
4,33,205
4,34,331
4,35,331
4,36,204
4,37,298
4,38,331
4,39,141
4,40,110
5,1,417
5,2,323
5,3,470
5,4,429
5,5,389
5,6,289
5,7,356
5,8,289
5,9,289
5,10,194
5,11,194
5,12,194
5,13,194
5,14,227
5,15,545
5,16,451
5,17,452
5,18,294
5,19,71
5,20,7
5,21,610
5,22,706
5,23,738
5,24,706
5,25,707
5,26,769
5,27,769
5,28,545
5,29,481
5,30,611
5,31,612
5,32,549
5,33,548
5,34,613
5,35,580
5,36,613
5,37,617
5,38,616
5,39,648
5,40,520
6,1,299
6,2,236
6,3,169
6,4,238
6,5,233
6,6,233
6,7,363
6,8,363
6,9,265
6,10,265
6,11,391
6,12,420
6,13,451
6,14,451
6,15,385
6,16,289
6,17,257
6,18,257
6,19,225
6,20,225
6,21,271
6,22,271
6,23,299
6,24,236
6,25,198
6,26,164
6,27,227
6,28,291
6,29,385
6,30,421
6,31,450
6,32,386
6,33,453
6,34,453
6,35,453
6,36,451
6,37,451
6,38,418
6,39,387
6,40,388
7,1,304
7,2,374
7,3,215
7,4,20
7,5,117
7,6,151
7,7,246
7,8,279
7,9,275
7,10,237
7,11,439
7,12,375
7,13,374
7,14,406
7,15,439
7,16,471
7,17,470
7,18,470
7,19,471
7,20,471
7,21,338
7,22,304
7,23,275
7,24,403
7,25,435
7,26,280
7,27,214
7,28,214
7,29,214
7,30,505
7,31,505
7,32,505
7,33,505
7,34,505
7,35,505
7,36,505
7,37,536
7,38,505
7,39,471
7,40,310
8,1,449
8,2,385
8,3,449
8,4,385
8,5,354
8,6,227
8,7,161
8,8,161
8,9,164
8,10,199
8,11,68
8,12,68
8,13,101
8,14,199
8,15,134
8,16,67
8,17,227
