user_id,time_id,reg_id
1,1,72
1,2,2
1,3,2
1,4,98
1,5,34
1,6,3
1,7,3
1,8,3
1,9,67
1,10,36
1,11,2
1,12,35
1,13,36
1,14,4
1,15,66
1,16,33
1,17,33
1,18,33
1,19,35
1,20,33
1,21,108
1,22,108
1,23,9
1,24,74
1,25,72
1,26,72
1,27,74
1,28,70
1,29,142
1,30,173
1,31,144
1,32,145
1,33,81
1,34,78
1,35,16
1,36,16
1,37,74
1,38,72
1,39,72
1,40,72
2,1,619
2,2,592
2,3,531
2,4,468
2,5,429
2,6,370
2,7,559
2,8,559
2,9,559
2,10,622
2,11,494
2,12,494
2,13,495
2,14,611
2,15,610
2,16,610
2,17,616
2,18,741
2,19,740
2,20,773
2,21,650
2,22,621
2,23,591
2,24,592
2,25,684
2,26,682
2,27,744
2,28,775
2,29,775
2,30,776
2,31,552
2,32,743
2,33,744
2,34,778
2,35,748
2,36,654
2,37,654
2,38,685
2,39,679
2,40,616
3,1,908
3,2,681
3,3,806
3,4,776
3,5,616
3,6,681
3,7,936
3,8,488
3,9,520
3,10,750
3,11,562
3,12,530
3,13,563
3,14,628
3,15,625
3,16,530
3,17,532
3,18,563
3,19,530
3,20,719
3,21,745
3,22,456
3,23,488
3,24,649
3,25,647
3,26,1004
3,27,974
3,28,786
3,29,756
3,30,786
3,31,692
3,32,879
3,33,974
3,34,787
3,35,756
3,36,786
3,37,501
3,38,719
3,39,687
3,40,718
4,1,825
4,2,825
4,3,700
4,4,698
4,5,928
4,6,832
4,7,1024
4,8,992
4,9,798
4,10,827
4,11,827
4,12,827
4,13,763
4,14,763
4,15,827
4,16,633
4,17,601
4,18,696
4,19,662
4,20,724
4,21,667
4,22,765
4,23,664
4,24,665
4,25,665
4,26,600
4,27,663
4,28,663
4,29,724
4,30,662
4,31,598
4,32,633
4,33,863
4,34,992
4,35,831
4,36,830
4,37,832
4,38,992
4,39,703
4,40,702
5,1,404
5,2,406
5,3,434
5,4,237
5,5,410
5,6,602
5,7,574
5,8,574
5,9,606
5,10,672
5,11,604
5,12,606
5,13,542
5,14,574
5,15,376
5,16,276
5,17,147
5,18,82
5,19,112
5,20,112
5,21,437
5,22,213
5,23,212
5,24,212
5,25,278
5,26,538
5,27,763
5,28,732
5,29,765
5,30,505
5,31,505
5,32,538
5,33,307
5,34,71
5,35,101
5,36,36
5,37,71
5,38,102
5,39,102
5,40,71
6,1,1000
6,2,707
6,3,649
6,4,875
6,5,776
6,6,681
6,7,359
6,8,357
6,9,357
6,10,290
6,11,257
6,12,417
6,13,291
6,14,356
6,15,356
6,16,165
6,17,165
6,18,165
6,19,172
6,20,12
6,21,520
6,22,552
6,23,423
6,24,842
6,25,1007
6,26,874
6,27,843
6,28,626
6,29,745
6,30,808
6,31,649
6,32,647
6,33,584
6,34,488
6,35,456
6,36,488
6,37,488
6,38,488
6,39,488
6,40,488
7,1,488
7,2,353
7,3,355
7,4,289
7,5,362
7,6,333
7,7,398
7,8,464
7,9,529
7,10,359
7,11,390
7,12,357
7,13,449
7,14,353
7,15,481
7,16,451
7,17,450
7,18,426
7,19,323
7,20,290
7,21,745
7,22,552
7,23,621
7,24,535
7,25,530
7,26,528
7,27,493
7,28,586
7,29,648
7,30,530
7,31,532
7,32,532
7,33,558
7,34,620
7,35,620
7,36,592
7,37,595
7,38,528
7,39,493
7,40,385
8,1,649
8,2,681
8,3,654
8,4,685
8,5,523
8,6,620
8,7,557
8,8,493
8,9,461
8,10,461
8,11,495
8,12,495
8,13,323
8,14,357
8,15,323
8,16,322
8,17,291
8,18,385
8,19,322
8,20,99
8,21,493
8,22,653
8,23,622
8,24,493
8,25,423
8,26,616
8,27,612
8,28,647
8,29,525
8,30,460
8,31,460
8,32,365
8,33,276
8,34,143
8,35,143
8,36,143
8,37,110
8,38,49
8,39,49
8,40,49
9,1,48
9,2,142
9,3,144
9,4,50
9,5,50
9,6,112
9,7,142
9,8,145
9,9,141
9,10,205
9,11,363
9,12,268
9,13,173
9,14,143
9,15,141
9,16,138
9,17,172
9,18,236
9,19,236
9,20,395
9,21,48
9,22,112
9,23,112
9,24,242
9,25,342
9,26,275
9,27,236
9,28,204
9,29,396
9,30,390
9,31,355
9,32,424
9,33,420
9,34,450
9,35,451
9,36,327
9,37,391
9,38,520
9,39,489
9,40,450
10,1,700
10,2,1024
10,3,795
10,4,859
10,5,703
10,6,702
10,7,830
10,8,831
10,9,831
10,10,798
10,11,763
10,12,795
10,13,922
10,14,890
10,15,955
10,16,827
10,17,667
10,18,794
10,19,795
10,20,825
10,21,702
10,22,634
10,23,699
10,24,795
10,25,890
10,26,857
10,27,825
10,28,635
10,29,763
10,30,763
10,31,667
10,32,309
10,33,309
10,34,375
10,35,682
10,36,788
10,37,788
10,38,821
10,39,889
10,40,852
11,1,304
11,2,342
11,3,176
11,4,176
11,5,209
11,6,271
11,7,134
11,8,36
11,9,103
11,10,167
11,11,134
11,12,166
11,13,102
11,14,167
11,15,326
