user_id,time_id,reg_id
1,1,626
1,2,626
1,3,600
1,4,600
1,5,656
1,6,598
1,7,501
1,8,311
1,9,279
1,10,343
1,11,501
1,12,374
1,13,309
1,14,103
1,15,203
1,16,271
1,17,277
1,18,345
1,19,312
1,20,307
1,21,598
1,22,568
1,23,632
1,24,633
1,25,598
1,26,597
1,27,723
1,28,501
1,29,238
1,30,275
1,31,303
1,32,240
1,33,307
1,34,276
1,35,365
1,36,335
1,37,365
1,38,336
1,39,271
1,40,307
2,1,740
2,2,743
2,3,712
2,4,716
2,5,810
2,6,748
2,7,717
2,8,718
2,9,752
2,10,717
2,11,683
2,12,620
2,13,591
2,14,592
2,15,683
2,16,488
2,17,484
2,18,740
2,19,740
2,20,740
2,21,740
2,22,737
2,23,712
2,24,709
2,25,647
2,26,456
2,27,752
2,28,684
2,29,650
2,30,808
2,31,837
2,32,840
2,33,808
2,34,681
2,35,712
2,36,743
2,37,712
2,38,743
2,39,744
2,40,743
3,1,469
3,2,278
3,3,406
3,4,627
3,5,688
3,6,657
3,7,750
3,8,596
3,9,215
3,10,310
3,11,533
3,12,532
3,13,660
3,14,533
3,15,660
3,16,755
3,17,725
3,18,724
3,19,596
3,20,625
3,21,432
3,22,430
3,23,471
3,24,473
3,25,505
3,26,248
3,27,281
3,28,284
3,29,313
3,30,480
3,31,480
3,32,509
3,33,575
3,34,478
3,35,511
3,36,602
3,37,637
3,38,638
3,39,637
3,40,640
4,1,295
4,2,200
4,3,232
4,4,298
4,5,331
4,6,204
4,7,267
4,8,140
4,9,299
4,10,236
4,11,233
4,12,297
4,13,232
4,14,290
4,15,390
4,16,326
4,17,389
4,18,355
4,19,357
4,20,357
4,21,297
4,22,268
4,23,298
4,24,359
4,25,776
4,26,620
4,27,616
4,28,776
4,29,773
4,30,837
4,31,840
4,32,871
4,33,838
4,34,837
4,35,837
4,36,1000
4,37,935
4,38,966
4,39,681
4,40,488
5,1,920
5,2,888
5,3,795
5,4,795
5,5,825
5,6,951
5,7,981
5,8,982
5,9,825
5,10,442
5,11,634
5,12,537
5,13,536
5,14,441
5,15,505
5,16,409
5,17,599
5,18,635
5,19,638
5,20,474
5,21,856
5,22,982
5,23,759
5,24,662
5,25,378
5,26,248
5,27,378
5,28,640
5,29,640
5,30,509
5,31,478
5,32,477
5,33,478
5,34,602
5,35,476
5,36,607
5,37,640
5,38,543
5,39,540
5,40,607
6,1,634
6,2,634
6,3,599
6,4,719
6,5,656
6,6,626
6,7,601
6,8,596
6,9,656
6,10,811
6,11,657
6,12,718
6,13,874
6,14,966
6,15,935
6,16,841
6,17,967
6,18,718
6,19,812
6,20,843
6,21,634
6,22,634
6,23,472
6,24,472
6,25,472
6,26,564
6,27,998
6,28,688
6,29,782
6,30,813
6,31,566
6,32,566
6,33,719
6,34,812
6,35,812
6,36,781
6,37,781
6,38,904
6,39,808
6,40,807
7,1,348
7,2,382
7,3,348
7,4,350
7,5,318
7,6,382
7,7,415
7,8,352
7,9,350
7,10,381
7,11,348
7,12,382
7,13,416
7,14,352
7,15,255
7,16,288
7,17,255
7,18,255
7,19,315
7,20,315
7,21,415
7,22,348
7,23,348
7,24,381
7,25,415
7,26,349
7,27,415
7,28,441
7,29,344
7,30,439
7,31,439
7,32,439
7,33,440
7,34,408
7,35,472
7,36,440
7,37,472
7,38,439
7,39,441
7,40,315
8,1,601
8,2,278
8,3,406
