user_id,time_id,reg_id
1,1,315
1,2,441
1,3,315
1,4,441
1,5,441
1,6,410
1,7,474
1,8,410
1,9,477
1,10,477
1,11,475
1,12,479
1,13,478
1,14,477
1,15,478
1,16,479
1,17,473
1,18,477
1,19,479
1,20,475
1,21,187
1,22,219
1,23,187
1,24,187
1,25,219
1,26,219
1,27,219
1,28,250
1,29,219
1,30,156
1,31,249
1,32,250
1,33,251
1,34,249
1,35,216
1,36,216
1,37,216
1,38,185
1,39,185
1,40,249
2,1,640
2,2,476
2,3,276
2,4,754
2,5,973
2,6,756
2,7,757
2,8,723
2,9,656
2,10,688
2,11,622
2,12,623
2,13,557
2,14,422
2,15,323
2,16,420
2,17,450
2,18,322
2,19,424
2,20,359
2,21,540
2,22,505
2,23,474
2,24,602
2,25,444
2,26,607
2,27,444
2,28,441
2,29,376
2,30,408
2,31,538
2,32,537
2,33,538
2,34,538
2,35,602
2,36,541
2,37,607
2,38,607
2,39,639
2,40,608
3,1,848
3,2,756
3,3,821
3,4,789
3,5,789
3,6,756
3,7,848
3,8,693
3,9,630
3,10,786
3,11,942
3,12,880
3,13,756
3,14,1007
3,15,1006
3,16,908
3,17,908
3,18,908
3,19,940
3,20,1006
3,21,787
3,22,756
3,23,693
3,24,693
3,25,817
3,26,1003
3,27,817
3,28,910
3,29,974
3,30,879
3,31,630
3,32,630
3,33,693
3,34,693
3,35,630
3,36,630
3,37,630
3,38,630
3,39,630
3,40,850
4,1,632
4,2,569
4,3,536
4,4,634
4,5,536
4,6,665
4,7,536
4,8,472
4,9,478
4,10,475
4,11,476
4,12,478
4,13,640
4,14,376
4,15,343
4,16,343
4,17,343
4,18,344
4,19,312
4,20,312
4,21,632
4,22,472
4,23,477
4,24,411
4,25,443
4,26,443
4,27,410
4,28,672
4,29,473
4,30,626
4,31,501
4,32,438
4,33,312
4,34,345
4,35,345
4,36,441
4,37,471
4,38,633
4,39,563
4,40,532
5,1,872
5,2,905
5,3,501
5,4,501
5,5,657
5,6,689
5,7,813
5,8,562
5,9,626
5,10,597
5,11,595
5,12,812
5,13,904
5,14,781
5,15,627
5,16,718
5,17,656
5,18,600
5,19,600
5,20,634
5,21,935
5,22,812
5,23,904
5,24,904
5,25,904
5,26,997
5,27,657
5,28,687
5,29,904
5,30,809
5,31,935
5,32,873
5,33,719
5,34,904
5,35,687
5,36,718
5,37,626
5,38,600
5,39,600
5,40,600
6,1,477
6,2,215
6,3,118
6,4,54
6,5,22
6,6,22
6,7,54
6,8,116
6,9,52
6,10,181
6,11,209
6,12,243
6,13,115
6,14,212
6,15,374
6,16,277
6,17,270
6,18,102
6,19,137
6,20,136
6,21,479
6,22,376
6,23,334
6,24,240
6,25,303
6,26,274
6,27,403
6,28,406
6,29,310
6,30,247
6,31,305
6,32,345
6,33,442
6,34,538
6,35,313
6,36,149
6,37,215
6,38,246
6,39,277
6,40,237
7,1,652
7,2,685
7,3,748
7,4,653
7,5,557
7,6,622
7,7,683
7,8,840
7,9,809
7,10,905
7,11,936
7,12,586
7,13,520
7,14,520
7,15,777
7,16,782
7,17,628
7,18,535
7,19,630
7,20,693
7,21,652
7,22,682
7,23,788
7,24,817
7,25,596
7,26,565
7,27,343
7,28,279
7,29,247
7,30,279
7,31,279
7,32,246
7,33,246
