user_id,time_id,reg_id
1,1,154
1,2,186
1,3,185
1,4,64
1,5,64
1,6,93
1,7,216
1,8,187
1,9,218
1,10,250
1,11,185
1,12,122
1,13,58
1,14,26
1,15,96
1,16,90
1,17,63
1,18,92
1,19,154
1,20,218
1,21,184
1,22,91
1,23,153
1,24,22
1,25,86
1,26,86
1,27,151
1,28,182
1,29,151
1,30,151
1,31,22
1,32,182
1,33,86
1,34,151
1,35,86
1,36,22
1,37,151
1,38,151
1,39,182
1,40,184
2,1,920
2,2,951
2,3,1013
2,4,984
2,5,952
2,6,732
2,7,951
2,8,951
2,9,1015
2,10,1015
2,11,983
2,12,1012
2,13,984
2,14,825
2,15,888
2,16,1016
2,17,950
2,18,951
2,19,951
2,20,951
2,21,920
2,22,983
2,23,888
2,24,823
2,25,726
2,26,824
2,27,728
2,28,762
2,29,731
2,30,984
2,31,984
2,32,920
2,33,920
2,34,918
2,35,919
2,36,984
2,37,984
2,38,984
2,39,984
2,40,984
3,1,345
3,2,378
3,3,348
3,4,346
3,5,316
3,6,345
3,7,374
3,8,501
3,9,345
3,10,377
3,11,315
3,12,310
3,13,342
3,14,345
3,15,345
3,16,375
3,17,409
3,18,344
3,19,254
3,20,375
3,21,285
3,22,255
3,23,252
3,24,314
3,25,506
3,26,346
3,27,283
3,28,344
3,29,343
3,30,438
3,31,376
3,32,309
3,33,377
3,34,377
3,35,378
3,36,249
3,37,378
3,38,441
3,39,316
3,40,346
4,1,595
4,2,628
4,3,471
4,4,430
4,5,362
4,6,428
4,7,396
4,8,449
4,9,552
4,10,552
4,11,423
4,12,557
4,13,682
4,14,682
4,15,488
4,16,520
4,17,619
4,18,552
4,19,616
4,20,617
4,21,562
4,22,781
4,23,566
4,24,630
4,25,657
4,26,657
4,27,688
4,28,530
4,29,591
4,30,525
4,31,591
4,32,429
4,33,432
4,34,467
4,35,473
4,36,471
4,37,425
4,38,170
4,39,170
4,40,203
5,1,117
5,2,180
5,3,116
5,4,85
5,5,85
5,6,85
5,7,85
5,8,149
5,9,149
5,10,52
5,11,20
5,12,52
5,13,84
5,14,149
5,15,116
5,16,51
5,17,51
5,18,19
5,19,19
5,20,19
5,21,52
5,22,52
5,23,53
5,24,84
5,25,117
5,26,85
5,27,85
5,28,85
5,29,52
5,30,85
5,31,117
5,32,85
5,33,85
5,34,149
5,35,149
5,36,149
5,37,84
5,38,20
5,39,117
5,40,20
6,1,137
6,2,139
6,3,170
6,4,236
6,5,304
6,6,305
6,7,307
6,8,270
6,9,236
6,10,237
6,11,238
6,12,203
6,13,271
6,14,162
6,15,162
6,16,166
6,17,232
6,18,390
6,19,356
6,20,289
6,21,103
6,22,238
6,23,39
6,24,7
6,25,39
6,26,40
6,27,40
6,28,167
6,29,132
6,30,132
6,31,102
6,32,295
6,33,295
6,34,422
6,35,481
6,36,426
6,37,430
6,38,433
6,39,431
6,40,421
7,1,455
7,2,424
7,3,745
7,4,584
7,5,617
7,6,584
7,7,391
7,8,357
7,9,389
7,10,518
7,11,518
7,12,485
7,13,419
7,14,390
7,15,391
7,16,389
7,17,356
7,18,323
7,19,389
7,20,388
7,21,487
7,22,450
7,23,358
7,24,393
7,25,299
7,26,390
7,27,227
7,28,322
7,29,226
7,30,389
